510969.8480	8660231.8000	859.7034
510963.1970	8660267.4800	860.0367
510955.5040	8660336.2100	860.8087
510952.9530	8660379.6000	861.7217
510953.1260	8660426.3400	863.0152
510952.7450	8660483.7000	863.7170
510963.3430	8660538.6000	865.8555
510983.6590	8660617.6100	867.5755
510995.9780	8660681.8200	870.4206
511002.5630	8660711.1200	872.2444
