Easting,Northing,Height
530277.889,8664868.178,529.462
530233.564,8664845.040,527.449
530189.696,8664821.167,525.702
530149.241,8664791.783,522.703
530108.786,8664762.399,516.701
530068.331,8664733.016,511.996
530027.876,8664703.632,507.021
529987.421,8664674.248,503.811
529944.575,8664669.913,500.527
529899.470,8664691.490,499.149
529854.365,8664713.066,500.793
529809.261,8664734.643,507.972
529764.156,8664756.220,511.203
529719.051,8664777.797,511.880
529673.946,8664799.374,508.163
529628.841,8664820.950,490.415
529583.737,8664842.527,488.254
529538.632,8664864.104,486.478
529493.527,8664885.681,488.260
529451.259,8664896.113,494.222
529421.962,8664855.596,477.633
529392.664,8664815.078,492.564
529363.367,8664774.561,491.286
529334.070,8664734.044,481.503
529304.772,8664693.526,468.282
516092.662,8659586.771,334.382
516139.362,8659601.781,350.286
516187.363,8659615.776,357.048
516235.364,8659629.772,346.074
516282.570,8659645.598,345.087
516325.542,8659671.159,350.864
516368.515,8659696.719,346.027
516411.488,8659722.280,333.116
516454.460,8659747.841,326.702
516497.433,8659773.402,332.714
516540.405,8659798.963,331.226
516583.378,8659824.524,334.047
516626.270,8659850.219,344.154
516669.012,8659876.162,345.047
516711.755,8659902.106,341.282
516754.498,8659928.049,338.866
516797.241,8659953.992,343.994
516839.983,8659979.936,335.471
516882.726,8660005.879,323.719
516878.132,8660040.542,332.381
516847.439,8660080.012,355.976
516811.828,8660109.674,351.011
516761.838,8660110.653,351.513
516711.847,8660111.631,353.078
516661.857,8660112.609,351.897
516611.866,8660113.587,349.457
516561.876,8660114.566,343.275
516511.886,8660115.544,338.234
516461.895,8660116.522,331.347
516411.905,8660117.501,329.841
516361.914,8660118.479,324.029
516311.924,8660119.457,328.082
516261.933,8660120.435,334.542
516211.943,8660121.414,337.860
516162.396,8660124.987,340.482
516114.964,8660140.802,338.425
516067.531,8660156.618,338.917
516020.098,8660172.434,336.774
515972.665,8660188.249,339.210
515925.233,8660204.065,334.326
515877.800,8660219.880,330.196
515830.367,8660235.696,323.879
515782.934,8660251.512,322.433
515738.310,8660272.924,316.883
515697.307,8660301.538,314.598
515656.304,8660330.152,310.056
515615.302,8660358.766,312.015
515574.299,8660387.381,314.580
515533.296,8660415.995,315.873
515492.293,8660444.609,318.976
515451.291,8660473.224,320.779
515410.288,8660501.838,324.736
515369.285,8660530.452,326.922
515338.084,8660554.665,327.611
515379.087,8660526.051,326.520
515420.090,8660497.436,324.736
515461.093,8660468.822,322.147
515502.095,8660440.208,318.976
515543.098,8660411.594,315.873
515584.101,8660382.979,314.580
515625.104,8660354.365,312.015
515666.106,8660325.751,312.185
515707.109,8660297.137,314.598
515748.112,8660268.522,325.233
515794.128,8660249.887,327.353
515841.561,8660234.072,323.879
515888.994,8660218.256,330.196
515936.426,8660202.441,335.232
515983.859,8660186.625,339.210
516031.292,8660170.809,334.778
516078.725,8660154.994,336.995
516126.157,8660139.178,338.425
516173.728,8660124.162,339.008
516223.718,8660123.184,337.860
516273.709,8660122.205,332.011
516323.699,8660121.227,328.082
516373.690,8660120.249,327.035
516423.680,8660119.271,329.841
516473.671,8660118.292,333.954
516523.661,8660117.314,338.234
516573.651,8660116.336,345.537
516623.642,8660115.357,349.457
516673.632,8660114.379,353.149
516723.623,8660113.401,353.078
516773.613,8660112.423,349.142
516823.604,8660111.444,341.606
516855.093,8660073.427,347.936
516885.787,8660033.957,332.381
516878.657,8660001.070,323.719
516835.914,8659975.127,335.471
516793.172,8659949.183,335.169
516750.429,8659923.240,338.866
516707.686,8659897.296,346.033
516664.943,8659871.353,345.047
516622.201,8659845.409,334.425
516579.281,8659819.760,334.047
516536.309,8659794.199,331.226
516493.336,8659768.638,324.566
516450.364,8659743.077,326.702
516407.391,8659717.517,340.437
516364.418,8659691.956,346.027
516321.446,8659666.395,342.220
516278.473,8659640.834,345.087
516230.692,8659626.327,346.074
516182.691,8659612.331,357.048
516134.690,8659598.335,350.286
515152.897,8653928.874,38.919
515183.186,8653967.619,40.254
515214.965,8654006.221,41.963
515246.743,8654044.824,43.826
515278.522,8654083.426,45.603
515310.300,8654122.028,47.616
515342.079,8654160.630,49.258
515373.857,8654199.232,49.721
515405.636,8654237.835,50.872
515437.414,8654276.437,50.306
515469.193,8654315.039,53.418
515501.543,8654353.123,56.409
515536.880,8654388.496,56.746
515572.218,8654423.869,60.667
515607.555,8654459.242,63.268
515642.893,8654494.616,64.976
515678.230,8654529.989,66.449
515713.568,8654565.362,71.193
515748.905,8654600.735,76.706
515784.242,8654636.108,80.521
515819.580,8654671.482,83.420
515854.917,8654706.855,83.052
515890.255,8654742.228,84.622
515925.592,8654777.601,88.171
515960.930,8654812.974,88.944
515996.267,8654848.348,87.067
516031.605,8654883.721,88.049
516066.942,8654919.094,91.095
516102.280,8654954.467,90.299
516137.617,8654989.841,85.375
516172.954,8655025.214,88.060
516208.292,8655060.587,93.998
516226.854,8655106.807,98.693
516244.611,8655153.548,106.980
516262.367,8655200.288,114.050
516280.124,8655247.029,124.039
516297.880,8655293.770,139.424
516315.637,8655340.511,144.916
516333.393,8655387.252,149.642
516351.150,8655433.993,158.107
516368.906,8655480.734,167.291
516386.663,8655527.474,148.254
516418.203,8655562.017,145.776
516462.527,8655585.155,167.970
516506.852,8655608.292,168.739
516551.176,8655631.430,171.868
516595.500,8655654.568,169.110
516639.824,8655677.706,164.803
516683.962,8655701.080,165.028
516716.756,8655738.823,168.183
516749.551,8655776.566,177.403
516782.345,8655814.309,180.501
516815.140,8655852.051,181.515
516847.935,8655889.794,179.901
516880.729,8655927.537,182.290
516913.524,8655965.280,186.393
516946.318,8656003.023,190.636
516979.113,8656040.765,193.766
517011.907,8656078.508,197.090
517044.702,8656116.251,203.923
517077.496,8656153.994,208.104
517110.291,8656191.737,207.790
517143.085,8656229.479,208.508
517175.880,8656267.222,210.736
517208.674,8656304.965,213.988
517241.469,8656342.708,212.302
517274.263,8656380.451,211.346
517307.058,8656418.193,214.056
517339.852,8656455.936,212.259
517372.647,8656493.679,210.243
517405.442,8656531.422,211.249
517438.236,8656569.165,206.690
517471.031,8656606.907,204.762
517503.825,8656644.650,205.187
517536.620,8656682.393,200.855
517547.751,8656730.887,205.338
517557.980,8656779.830,206.297
517568.208,8656828.773,208.711
517578.436,8656877.715,210.025
517588.665,8656926.658,212.152
517598.893,8656975.600,209.372
517609.122,8657024.543,211.104
517619.350,8657073.486,198.600
517629.579,8657122.428,204.196
517639.807,8657171.371,220.062
517650.347,8657220.219,223.462
517669.237,8657266.513,227.626
517688.128,8657312.807,233.092
517707.019,8657359.101,232.504
517715.150,8657406.211,231.693
517703.453,8657454.823,227.737
517691.756,8657503.436,215.474
517680.060,8657552.049,230.082
517668.363,8657600.661,234.189
517690.912,8657643.540,241.320
517717.917,8657685.620,250.209
517744.921,8657727.700,250.392
517771.926,8657769.780,249.573
517798.931,8657811.860,277.692
517812.581,8657858.778,284.257
517818.787,8657908.391,291.841
517824.993,8657958.004,272.880
517832.673,8658007.330,253.633
517845.568,8658055.639,247.461
517858.463,8658103.948,239.861
517871.358,8658152.256,257.692
517893.987,8658196.272,263.363
517920.992,8658238.352,266.309
517947.997,8658280.432,265.496
517961.754,8658320.967,261.849
517925.787,8658355.700,275.698
517889.820,8658390.433,282.881
517853.853,8658425.166,282.907
517817.886,8658459.899,280.016
517781.919,8658494.632,272.860
517747.521,8658530.896,268.183
517713.655,8658567.681,268.594
517679.790,8658604.466,272.033
517645.925,8658641.251,290.065
517612.059,8658678.036,284.952
517578.194,8658714.821,278.219
517550.372,8658756.298,271.478
517523.137,8658798.229,271.076
517495.901,8658840.160,269.363
517468.665,8658882.091,271.742
517433.425,8658908.967,276.979
517383.433,8658908.095,292.538
517333.440,8658907.222,301.023
517283.448,8658906.349,308.334
517233.455,8658905.477,309.931
517183.463,8658904.604,310.567
517137.202,8658890.300,309.457
517093.925,8658865.258,323.570
517050.648,8658840.217,327.070
517007.370,8658815.176,316.411
516964.093,8658790.135,326.277
516923.571,8658761.137,327.226
516885.079,8658729.225,304.483
516846.586,8658697.314,281.792
516809.010,8658696.179,286.040
516773.043,8658730.912,289.391
516737.076,8658765.644,292.229
516701.109,8658800.377,291.775
516665.142,8658835.110,296.497
516629.175,8658869.843,295.910
516651.436,8658851.127,295.314
516687.403,8658816.394,292.506
516723.370,8658781.661,292.271
516759.337,8658746.928,292.145
516795.304,8658712.195,285.295
516831.653,8658687.531,282.493
516870.145,8658719.443,304.483
516908.637,8658751.354,314.615
516947.446,8658782.813,330.572
516990.723,8658807.854,323.448
517034.001,8658832.895,323.970
517077.278,8658857.937,321.169
517120.555,8658882.978,316.629
517164.331,8658906.270,310.062
517214.324,8658907.143,311.095
517264.316,8658908.016,308.972
517314.308,8658908.888,304.524
517364.301,8658909.761,296.844
517414.293,8658910.634,278.598
517458.786,8658900.972,272.719
517486.021,8658859.041,269.861
517513.257,8658817.110,269.924
517540.493,8658775.180,270.773
517567.729,8658733.249,275.237
517599.389,8658694.752,282.636
517633.254,8658657.967,284.320
517667.120,8658621.182,286.650
517700.985,8658584.397,267.842
517734.851,8658547.612,268.183
517768.716,8658510.827,266.439
517804.341,8658475.760,276.900
517840.308,8658441.027,281.950
517876.275,8658406.294,282.881
517912.242,8658371.561,272.961
517948.209,8658336.828,269.872
517962.517,8658299.356,259.435
517935.512,8658257.275,263.151
517908.507,8658215.195,268.772
517881.503,8658173.115,263.143
517866.365,8658125.796,238.442
517853.470,8658077.488,241.822
517840.576,8658029.179,249.330
517829.817,8657980.454,265.733
517823.611,8657930.840,281.209
517817.405,8657881.227,288.384
517811.199,8657831.614,278.910
517786.448,8657788.705,262.608
517759.443,8657746.625,236.499
517732.438,8657704.545,251.619
517705.433,8657662.465,246.616
517678.429,8657620.385,238.557
517676.831,8657574.016,233.175
517688.528,8657525.403,223.173
517700.225,8657476.791,221.515
517711.921,8657428.178,232.389
517717.704,8657379.991,230.306
517698.813,8657333.697,230.217
517679.922,8657287.403,228.833
517661.031,8657241.109,225.199
517646.473,8657193.490,218.945
517636.245,8657144.548,217.557
517626.016,8657095.605,197.657
517615.788,8657046.663,207.112
517605.559,8656997.720,211.235
517595.331,8656948.777,209.773
517585.102,8656899.835,211.286
517574.874,8656850.892,209.366
517564.645,8656801.950,208.064
517554.417,8656753.007,204.192
517544.189,8656704.064,203.633
517521.105,8656661.488,203.091
517488.311,8656623.745,206.658
517455.516,8656586.003,205.915
517422.721,8656548.260,207.592
517389.927,8656510.517,213.163
517357.132,8656472.774,211.071
517324.338,8656435.031,213.083
517291.543,8656397.289,210.807
517258.749,8656359.546,210.395
517225.954,8656321.803,213.093
517193.160,8656284.060,211.529
517160.365,8656246.317,209.815
517127.571,8656208.575,207.790
517094.776,8656170.832,208.092
517061.982,8656133.089,206.506
517029.187,8656095.346,201.464
516996.393,8656057.603,194.723
516963.598,8656019.861,192.946
516930.804,8655982.118,187.444
516898.009,8655944.375,182.919
516865.214,8655906.632,181.388
516832.420,8655868.889,177.486
516799.625,8655831.147,181.764
516766.831,8655793.404,178.548
516734.036,8655755.661,169.211
516701.242,8655717.918,165.260
516662.730,8655687.407,162.414
516618.406,8655664.269,164.777
516574.082,8655641.131,167.041
516529.757,8655617.993,170.946
516485.433,8655594.856,170.223
516441.109,8655571.718,164.649
516396.811,8655548.556,132.685
516379.055,8655501.816,165.178
516361.298,8655455.075,162.979
516343.542,8655408.334,153.641
516325.785,8655361.593,148.773
516308.029,8655314.852,143.271
516290.272,8655268.111,126.657
516272.516,8655221.371,116.459
516254.759,8655174.630,108.098
516237.003,8655127.889,98.603
516219.246,8655081.148,94.883
516191.444,8655040.892,88.712
516156.106,8655005.519,86.905
516120.769,8654970.145,91.181
516085.431,8654934.772,90.216
516050.094,8654899.399,87.914
516014.756,8654864.026,87.762
515979.419,8654828.652,86.857
515944.081,8654793.279,88.685
515908.744,8654757.906,87.503
515873.407,8654722.533,83.726
515838.069,8654687.160,82.373
515802.732,8654651.786,81.965
515767.394,8654616.413,78.874
515732.057,8654581.040,74.556
515696.719,8654545.667,67.900
515661.382,8654510.294,67.272
515626.044,8654474.920,63.639
515590.707,8654439.547,61.521
515555.369,8654404.174,58.884
515520.032,8654368.801,55.753
515485.969,8654332.271,55.170
515454.191,8654293.669,50.460
515422.412,8654255.067,50.649
515390.634,8654216.464,50.207
515358.855,8654177.862,49.869
515327.077,8654139.260,48.479
515295.298,8654100.658,46.757
515263.520,8654062.056,44.713
515231.741,8654023.454,42.812
515199.963,8653984.851,40.768
515168.184,8653946.249,39.565
518686.431,8666655.736,356.409
518656.947,8666696.088,355.814
518627.563,8666736.543,355.962
518598.179,8666776.998,355.516
518568.796,8666817.453,357.668
518538.830,8666857.461,352.949
518507.332,8666896.293,360.735
518475.834,8666935.124,361.302
518444.337,8666973.955,369.800
518412.839,8667012.787,366.473
518381.341,8667051.618,371.278
518349.843,8667090.450,376.923
518318.345,8667129.281,379.297
518286.847,8667168.113,383.631
518255.349,8667206.944,376.404
518223.851,8667245.776,376.987
518192.353,8667284.607,375.273
518160.855,8667323.439,381.129
518129.357,8667362.270,393.358
518101.200,8667402.477,389.908
518096.768,8667452.280,368.127
518092.336,8667502.083,359.399
518087.904,8667551.886,365.064
518083.472,8667601.689,363.765
518079.039,8667651.492,369.821
518074.607,8667701.296,369.227
518071.310,8667751.159,371.922
518070.437,8667801.151,368.082
518069.565,8667851.144,370.851
518068.692,8667901.136,369.494
518107.581,8667929.630,362.918
518150.000,8667956.099,356.539
518191.230,8667977.654,361.335
518209.331,8667931.046,359.828
518227.433,8667884.437,359.995
518245.534,8667837.829,359.829
518263.636,8667791.221,354.600
518281.737,8667744.612,361.212
518299.839,8667698.004,360.631
518317.940,8667651.396,363.079
518336.042,8667604.787,366.030
518354.143,8667558.179,366.474
518375.428,8667513.401,364.512
518406.600,8667474.308,363.963
518437.773,8667435.215,362.877
518468.945,8667396.121,338.899
518500.118,8667357.028,339.388
518531.291,8667317.935,341.248
518562.463,8667278.842,342.872
518593.636,8667239.749,346.497
518625.833,8667201.551,343.973
518660.383,8667165.409,330.070
518694.933,8667129.266,328.995
518729.483,8667093.123,329.679
518764.034,8667056.981,332.013
518798.584,8667020.838,337.163
518833.134,8666984.695,330.914
518867.684,8666948.552,325.124
518902.234,8666912.410,328.590
518941.877,8666882.306,331.434
518983.332,8666854.352,333.089
519024.788,8666826.398,333.446
519066.244,8666798.445,334.283
519107.700,8666770.491,333.103
519149.155,8666742.537,329.578
519190.611,8666714.583,329.473
519232.067,8666686.629,328.615
519273.523,8666658.675,330.612
519314.979,8666630.721,333.351
519356.434,8666602.767,330.580
519397.890,8666574.814,330.276
519439.346,8666546.860,330.440
519480.802,8666518.906,334.199
519522.257,8666490.952,334.496
519563.713,8666462.998,329.226
519605.169,8666435.044,329.908
519646.619,8666407.082,326.762
519683.847,8666373.705,335.839
519721.075,8666340.327,343.109
519758.303,8666306.949,344.776
519795.530,8666273.571,350.601
519832.758,8666240.193,347.563
519869.986,8666206.815,335.098
519907.214,8666173.437,338.807
519944.442,8666140.059,331.196
519981.670,8666106.681,319.550
520005.657,8666063.859,314.905
520025.034,8666017.766,309.691
520044.411,8665971.674,313.902
520063.787,8665925.581,319.757
520083.164,8665879.488,320.174
520102.541,8665833.396,310.541
520121.918,8665787.303,310.268
520141.295,8665741.210,311.743
520170.035,8665700.427,330.886
520199.644,8665660.136,329.428
520229.252,8665619.846,312.807
520258.861,8665579.555,312.491
520288.469,8665539.265,304.863
520318.078,8665498.974,305.165
520347.686,8665458.683,315.821
520377.295,8665418.393,330.927
