Easting,Northing,Height
508938.637,8615793.268,191.371
508970.018,8615754.342,198.219
509001.399,8615715.416,192.564
509033.034,8615676.716,192.262
509067.933,8615640.909,188.393
509102.831,8615605.103,185.478
509137.729,8615569.297,188.512
509172.628,8615533.490,192.282
509207.526,8615497.684,184.694
509242.654,8615462.108,176.663
509278.621,8615427.375,176.467
509314.588,8615392.642,172.240
509350.085,8615357.679,160.059
509319.625,8615318.048,147.115
509281.738,8615294.193,157.884
509231.798,8615296.648,153.655
509181.858,8615299.103,166.886
509131.918,8615301.558,175.409
509087.835,8615284.692,187.738
509047.662,8615254.924,196.925
509019.723,8615216.771,209.948
509006.454,8615168.563,218.962
508993.185,8615120.356,230.030
508979.916,8615072.149,241.763
508966.413,8615024.076,246.027
508916.454,8615023.045,240.045
508866.462,8615022.172,234.210
508816.469,8615021.300,240.751
508766.477,8615020.427,253.739
508716.484,8615019.554,263.474
508666.492,8615018.682,284.503
508617.160,8615010.645,298.176
508567.850,8615002.367,325.335
508518.540,8614994.088,341.586
508469.230,8614985.809,364.376
508419.920,8614977.530,373.443
508416.300,8614931.272,379.484
508417.173,8614881.280,388.000
508425.148,8614835.062,384.786
508466.091,8614806.363,373.785
508507.035,8614777.665,374.863
508547.979,8614748.967,360.971
508588.923,8614720.268,360.073
508629.867,8614691.570,362.015
508670.811,8614662.872,353.013
508711.265,8614633.507,347.895
508750.847,8614602.959,342.999
508790.430,8614572.410,343.226
508827.247,8614539.696,331.565
508847.088,8614493.801,326.407
508866.929,8614447.907,317.354
508886.771,8614402.012,317.560
508906.612,8614356.117,318.467
508918.146,8614308.166,324.877
508921.953,8614258.311,328.843
508925.760,8614208.457,314.506
508929.566,8614158.602,286.027
508939.449,8614110.902,263.217
508967.906,8614069.790,274.749
508996.363,8614028.678,275.313
509024.820,8613987.565,239.393
509063.378,8613957.887,238.551
509107.684,8613934.714,236.808
509151.990,8613911.541,245.976
509196.296,8613888.368,213.630
509240.602,8613865.195,189.415
509284.908,8613842.022,163.166
509328.293,8613817.290,212.878
509369.983,8613789.687,212.074
509411.673,8613762.084,208.391
509453.364,8613734.481,209.502
509495.054,8613706.878,196.181
509536.077,8613678.319,200.358
509576.372,8613648.716,189.142
509616.666,8613619.112,180.493
509656.960,8613589.509,167.745
509697.255,8613559.905,173.886
509737.549,8613530.302,175.233
509777.843,8613500.698,164.652
509820.975,8613475.501,160.849
509864.597,8613451.065,156.827
509908.219,8613426.629,148.001
509951.841,8613402.193,161.116
509995.464,8613377.757,170.243
510039.086,8613353.321,157.030
510082.708,8613328.885,141.337
510127.122,8613305.930,139.864
510171.644,8613283.174,141.501
510216.165,8613260.418,134.938
510260.687,8613237.662,129.610
510305.209,8613214.907,126.531
510349.730,8613192.151,122.682
510394.252,8613169.395,111.869
510438.773,8613146.639,105.923
510484.246,8613126.112,100.139
510531.483,8613109.721,95.167
510578.720,8613093.330,96.306
510625.957,8613076.939,94.880
510673.194,8613060.548,96.009
510720.431,8613044.157,93.763
510767.668,8613027.767,91.348
510814.905,8613011.376,94.905
510861.690,8612993.824,95.350
510907.562,8612973.931,93.101
510953.435,8612954.039,90.344
510999.307,8612934.146,85.780
511045.180,8612914.253,81.258
511091.052,8612894.361,81.552
511134.909,8612871.212,77.148
511173.106,8612838.949,58.889
511211.304,8612806.685,55.073
511249.502,8612774.422,52.699
511287.699,8612742.158,47.058
511325.897,8612709.895,42.884
511362.034,8612675.350,41.764
511398.001,8612640.617,36.074
511433.968,8612605.884,30.451
511469.935,8612571.151,27.958
511505.048,8612535.599,23.364
511538.245,8612498.210,16.767
511571.442,8612460.821,11.350
511604.639,8612423.432,3.606
511637.836,8612386.042,2.214
511661.752,8612352.156,1.656
511630.600,8612391.180,3.612
511597.403,8612428.570,3.606
511564.206,8612465.959,11.014
511531.008,8612503.348,16.767
511497.811,8612540.737,23.364
511462.215,8612575.826,27.958
511426.248,8612610.559,33.138
511390.281,8612645.292,36.074
511354.314,8612680.025,41.764
511317.782,8612714.132,46.222
511279.584,8612746.395,47.058
511241.386,8612778.659,52.699
511203.189,8612810.922,57.921
511164.991,8612843.186,62.135
511126.793,8612875.449,76.532
511081.523,8612896.313,78.944
511035.651,8612916.206,81.258
510989.778,8612936.098,85.578
510943.906,8612955.991,89.908
510898.033,8612975.883,93.101
510852.161,8612995.776,95.350
510805.115,8613012.656,92.822
510757.877,8613029.047,91.348
510710.640,8613045.438,93.763
510663.403,8613061.829,93.902
510616.166,8613078.219,94.880
510568.929,8613094.610,96.170
510521.692,8613111.001,99.774
510474.455,8613127.392,100.139
510429.500,8613149.133,106.690
510384.978,8613171.888,117.242
510340.457,8613194.644,122.682
510295.935,8613217.400,126.531
510251.414,8613240.156,129.610
510206.892,8613262.912,134.473
510162.371,8613285.668,143.231
510117.849,8613308.424,139.864
510073.603,8613331.693,150.695
510029.981,8613356.129,157.733
509986.358,8613380.565,157.273
509942.736,8613405.001,153.664
509899.114,8613429.437,148.001
509855.492,8613453.873,156.827
509811.870,8613478.309,160.849
509769.350,8613504.457,163.339
509729.056,8613534.060,179.279
509688.761,8613563.664,164.660
509648.467,8613593.267,174.298
509608.173,8613622.870,175.162
509567.878,8613652.474,190.185
509527.584,8613682.077,199.155
509486.306,8613710.271,199.995
509444.616,8613737.874,199.833
509402.925,8613765.477,205.328
509361.235,8613793.080,226.511
509319.545,8613820.683,212.878
509275.675,8613844.594,163.166
509231.369,8613867.767,189.415
509187.063,8613890.940,232.863
509142.757,8613914.113,235.424
509098.451,8613937.286,236.808
509054.145,8613960.459,238.551
509018.396,8613993.332,259.732
508989.939,8614034.444,276.977
508961.482,8614075.557,276.853
508933.025,8614116.669,263.217
508927.014,8614165.756,286.027
508923.207,8614215.611,315.363
508919.401,8614265.466,328.843
508915.594,8614315.321,326.234
508901.605,8614362.661,318.467
508881.763,8614408.556,317.560
508861.922,8614454.450,322.273
508842.080,8614500.345,326.407
508821.655,8614545.786,331.565
508782.072,8614576.334,340.461
508742.489,8614606.883,335.078
508702.907,8614637.431,347.665
508662.206,8614666.460,351.879
508621.262,8614695.159,362.015
508580.318,8614723.857,360.073
508539.374,8614752.556,367.507
508498.431,8614781.254,374.863
508457.487,8614809.952,373.785
508416.543,8614838.651,384.786
508415.048,8614888.394,388.000
508414.176,8614938.386,379.484
508423.544,8614980.166,373.443
508472.854,8614988.445,360.577
508522.164,8614996.724,341.586
508571.473,8615005.003,317.479
508620.783,8615013.282,298.176
508670.169,8615020.746,276.984
508720.161,8615021.619,263.474
508770.153,8615022.491,252.322
508820.146,8615023.364,240.751
508870.138,8615024.237,234.261
508920.131,8615025.109,240.045
508966.441,8615030.728,245.614
508979.710,8615078.935,241.763
508992.979,8615127.142,230.030
509006.248,8615175.349,216.251
509019.517,8615223.557,209.948
509050.598,8615259.589,195.333
509090.771,8615289.356,185.717
509135.750,8615303.372,175.409
509185.690,8615300.917,166.886
509235.629,8615298.462,153.655
509285.569,8615296.007,157.884
509321.549,8615323.815,147.115
509342.702,8615362.712,157.921
509306.735,8615397.445,171.514
509270.768,8615432.178,182.776
509234.801,8615466.911,176.663
509199.865,8615502.679,184.694
509164.966,8615538.486,187.565
509130.068,8615574.292,190.299
509095.169,8615610.099,192.533
509060.271,8615645.905,188.393
509025.740,8615682.037,187.527
508994.359,8615720.963,192.564
508962.977,8615759.889,193.755
508931.596,8615798.815,191.371
508900.215,8615837.741,199.033
508868.834,8615876.667,205.958
508837.453,8615915.592,211.822
508806.072,8615954.518,209.432
508774.690,8615993.444,209.991
508742.490,8616031.681,209.162
508709.531,8616069.281,207.647
508676.573,8616106.881,214.478
508643.615,8616144.481,214.967
508615.012,8616184.536,213.769
508600.069,8616232.251,208.752
508585.125,8616279.966,201.257
508570.182,8616327.681,210.259
508555.239,8616375.395,216.898
508530.118,8616418.242,221.014
508502.350,8616459.823,211.839
508474.582,8616501.403,204.418
508446.814,8616542.984,212.691
508419.047,8616584.564,220.027
508391.279,8616626.145,227.814
508363.511,8616667.726,215.194
508335.743,8616709.306,211.282
508322.392,8616754.461,212.291
508327.727,8616804.176,210.219
508333.062,8616853.891,204.086
508338.397,8616903.605,195.150
508343.732,8616953.320,182.884
508349.067,8617003.034,172.967
508354.402,8617052.749,158.501
508359.736,8617102.463,156.086
508365.071,8617152.178,151.590
508370.406,8617201.893,148.939
508375.741,8617251.607,142.052
508381.076,8617301.322,135.922
508386.411,8617351.036,127.155
508391.746,8617400.751,128.496
508398.881,8617450.145,120.519
508411.035,8617498.646,119.558
508423.189,8617547.146,112.534
508435.343,8617595.646,109.271
508447.497,8617644.146,105.122
508459.651,8617692.647,102.717
508471.805,8617741.147,102.474
508492.556,8617785.652,103.680
508521.853,8617826.169,104.261
535900.418,8643815.041,26.209
535938.210,8643843.925,26.893
535979.145,8643872.637,24.099
536020.079,8643901.349,24.478
536061.014,8643930.060,25.148
536101.948,8643958.772,25.723
536142.883,8643987.484,25.910
536183.357,8644016.839,26.173
536223.759,8644046.296,25.802
536264.160,8644075.753,26.809
536304.562,8644105.210,27.208
536344.963,8644134.667,26.690
536385.365,8644164.124,26.735
536425.767,8644193.581,28.137
536466.168,8644223.037,28.775
536506.570,8644252.494,28.056
536546.972,8644281.951,28.751
536587.373,8644311.408,30.132
536627.775,8644340.865,29.881
536668.177,8644370.322,29.877
536708.578,8644399.779,29.486
536748.980,8644429.236,28.861
536789.382,8644458.692,28.475
536829.783,8644488.149,27.841
536870.185,8644517.606,27.053
536908.258,8644549.986,26.739
536946.001,8644582.780,25.719
536983.744,8644615.574,24.963
537021.487,8644648.369,24.873
537059.230,8644681.163,25.883
537096.973,8644713.957,28.263
537134.716,8644746.752,29.504
537172.459,8644779.546,33.518
537210.202,8644812.340,37.134
537247.945,8644845.135,38.477
537285.688,8644877.929,41.684
537323.431,8644910.723,46.383
537361.174,8644943.518,47.832
537398.917,8644976.312,51.042
537436.660,8645009.106,50.408
537474.403,8645041.901,51.798
537512.034,8645074.823,51.136
537549.634,8645107.781,52.160
537587.234,8645140.740,52.345
537624.834,8645173.698,51.377
537662.433,8645206.656,48.462
537700.033,8645239.615,48.014
537737.633,8645272.573,45.096
537775.233,8645305.531,43.607
537812.833,8645338.490,43.455
537850.433,8645371.448,48.724
537888.032,8645404.406,50.131
537925.632,8645437.365,52.635
537963.232,8645470.323,55.900
538000.832,8645503.281,55.909
538038.432,8645536.240,59.124
538076.032,8645569.198,59.041
538113.631,8645602.156,61.673
538151.231,8645635.115,64.074
538188.831,8645668.073,65.368
538226.431,8645701.031,68.086
538260.008,8645737.613,71.623
538288.868,8645778.444,77.248
538317.728,8645819.274,83.515
538346.588,8645860.104,90.828
538375.448,8645900.934,97.081
538404.308,8645941.764,100.165
538433.168,8645982.594,98.660
538462.028,8646023.424,97.526
538490.888,8646064.255,92.457
538519.748,8646105.085,90.516
538548.608,8646145.915,88.113
538577.468,8646186.745,93.107
538606.328,8646227.575,97.468
538635.188,8646268.405,89.537
538664.048,8646309.235,89.719
538692.226,8646350.535,97.580
538720.058,8646392.072,104.381
538747.891,8646433.609,108.085
538775.724,8646475.147,105.919
538803.556,8646516.684,111.568
538831.389,8646558.221,107.728
538859.221,8646599.759,109.649
538887.054,8646641.296,111.514
538914.886,8646682.833,97.091
538942.719,8646724.371,102.090
538970.551,8646765.908,104.420
538997.083,8646808.262,109.617
539022.407,8646851.375,123.023
539047.731,8646894.488,125.016
539073.055,8646937.600,133.167
539098.379,8646980.713,139.403
539123.703,8647023.825,139.023
539149.027,8647066.938,134.285
539174.350,8647110.051,134.897
539200.230,8647152.796,137.978
539229.955,8647193.001,134.425
539259.679,8647233.207,122.909
539289.404,8647273.412,127.474
539319.128,8647313.617,130.126
539348.852,8647353.822,139.552
539378.577,8647394.027,137.895
539408.301,8647434.233,147.697
539438.026,8647474.438,148.528
539467.750,8647514.643,154.576
539497.475,8647554.848,154.227
539527.199,8647595.053,160.209
539556.923,8647635.259,158.800
539586.648,8647675.464,162.329
539616.372,8647715.669,158.155
539644.926,8647756.497,161.572
539661.662,8647803.613,164.026
539678.399,8647850.729,174.480
539695.135,8647897.844,176.253
539701.521,8647946.946,190.150
539703.414,8647996.911,197.545
539705.307,8648046.875,189.698
539717.353,8648094.652,156.012
539736.244,8648140.946,130.748
539772.452,8648171.516,110.435
539816.776,8648194.654,144.770
539866.718,8648195.776,168.751
539916.710,8648196.648,180.360
539954.241,8648229.484,178.660
539991.630,8648262.681,179.176
540029.019,8648295.878,190.451
540066.408,8648329.076,176.394
540101.759,8648364.250,176.522
540133.802,8648402.633,170.607
540165.844,8648441.016,183.774
540197.887,8648479.399,183.131
540229.930,8648517.782,193.322
540261.972,8648556.166,193.164
540294.015,8648594.549,190.241
540326.057,8648632.932,201.844
540358.100,8648671.315,196.667
540390.143,8648709.699,183.739
540422.185,8648748.082,194.492
540454.228,8648786.465,183.406
540486.191,8648824.913,197.932
540517.648,8648863.778,182.523
540549.105,8648902.642,199.908
540580.562,8648941.507,189.848
540612.020,8648980.371,187.493
540643.477,8649019.236,194.521
540674.934,8649058.100,175.258
540706.391,8649096.965,193.444
540737.848,8649135.829,186.255
540769.305,8649174.694,194.124
540800.418,8649213.692,189.612
540803.383,8649263.604,210.232
540806.347,8649313.516,238.264
540809.311,8649363.428,252.877
540829.920,8649407.717,233.968
540856.434,8649450.108,229.732
540882.947,8649492.500,227.980
540909.461,8649534.891,228.409
540935.975,8649577.283,251.532
540962.488,8649619.674,258.819
541000.576,8649650.845,258.680
541042.157,8649678.612,257.544
541083.738,8649706.380,259.404
541125.318,8649734.148,260.714
541159.660,8649769.471,228.655
541189.180,8649809.827,239.459
541218.699,8649850.182,269.009
541248.219,8649890.538,256.667
541277.738,8649930.894,273.398
541307.258,8649971.250,268.326
541336.777,8650011.606,266.551
541366.297,8650051.962,295.190
541395.816,8650092.318,296.217
541427.884,8650130.528,287.700
541462.617,8650166.495,273.844
541497.350,8650202.462,299.480
541532.083,8650238.429,300.304
541566.816,8650274.396,309.820
541601.549,8650310.363,291.784
541636.282,8650346.330,269.853
541671.015,8650382.297,286.788
541705.343,8650418.643,311.357
541738.898,8650455.711,272.104
541772.453,8650492.780,297.038
541806.008,8650529.848,303.581
541839.563,8650566.916,322.250
541873.119,8650603.984,301.628
541893.130,8650649.344,300.616
541910.887,8650696.085,331.619
541925.507,8650743.373,334.876
541924.634,8650793.366,359.495
541923.761,8650843.358,360.376
541905.635,8650888.246,337.397
541879.165,8650930.665,316.433
541852.696,8650973.084,330.856
541826.227,8651015.503,346.175
541799.758,8651057.922,350.497
541773.289,8651100.341,330.864
541740.460,8651137.894,318.623
541706.438,8651174.535,346.924
541672.416,8651211.175,347.574
541638.394,8651247.815,350.933
541604.373,8651284.456,370.938
541570.351,8651321.096,375.134
541536.329,8651357.736,355.883
541502.307,8651394.377,381.942
541468.285,8651431.017,390.128
541434.598,8651467.940,398.459
541404.240,8651507.669,413.804
541373.882,8651547.398,394.532
541343.525,8651587.127,406.936
541313.167,8651626.856,434.243
541282.809,8651666.585,417.002
541251.423,8651705.399,429.963
541215.456,8651740.132,459.536
541179.489,8651774.865,443.822
541143.522,8651809.597,478.354
541105.622,8651842.138,462.752
541066.659,8651873.472,475.087
541020.921,8651890.869,471.951
540975.169,8651878.929,447.203
540937.177,8651847.694,415.935
540903.689,8651811.881,398.241
540936.145,8651849.547,415.935
540974.218,8651880.688,447.203
541019.936,8651893.150,471.951
541066.059,8651876.521,475.087
541105.023,8651845.187,462.752
541143.071,8651812.813,466.696
541179.038,8651778.081,443.822
541215.005,8651743.348,459.536
541250.972,8651708.615,429.963
541282.662,8651670.071,414.593
541313.020,8651630.342,410.672
541343.378,8651590.613,409.844
