Easting,Northing,Height
550894.635,8640927.599,569.973
550943.591,8640917.439,567.874
550993.009,8640910.602,565.945
551042.883,8640907.045,548.125
551092.756,8640903.487,538.621
551142.629,8640899.930,538.753
551192.503,8640896.373,541.554
551242.376,8640892.816,545.434
551292.249,8640889.259,537.362
551342.123,8640885.702,543.957
551391.621,8640887.927,557.418
551440.619,8640897.888,573.053
551489.617,8640907.849,576.302
551538.615,8640917.810,583.792
551587.612,8640927.771,585.076
551636.430,8640938.551,590.409
551685.081,8640950.087,593.254
551700.132,8640951.600,591.306
551651.481,8640940.064,590.017
551602.767,8640928.811,585.655
551553.770,8640918.850,584.417
551504.772,8640908.889,577.519
551455.774,8640898.928,575.717
551406.777,8640888.967,557.418
551357.544,8640882.597,547.975
551307.670,8640886.154,537.362
551257.797,8640889.711,536.302
551207.924,8640893.268,541.554
551158.051,8640896.825,540.275
551108.177,8640900.382,538.621
551058.304,8640903.940,545.800
551008.431,8640907.497,551.242
550958.724,8640912.256,565.421
550909.767,8640922.416,569.973
550860.810,8640932.576,584.917
550811.853,8640942.736,583.925
550762.896,8640952.896,589.955
550713.940,8640963.056,581.122
550668.530,8640981.777,583.316
550626.779,8641009.286,585.736
550585.027,8641036.796,600.224
550543.275,8641064.306,602.947
550501.523,8641091.816,615.283
550459.771,8641119.325,612.983
550418.019,8641146.835,610.045
550376.268,8641174.345,619.614
550338.692,8641205.812,619.108
550313.650,8641249.089,627.470
550298.260,8641295.060,634.749
550297.388,8641345.053,636.121
550310.903,8641389.724,628.537
550344.281,8641426.952,622.483
550377.659,8641464.180,634.197
550411.037,8641501.408,673.363
550450.095,8641532.618,685.370
550489.189,8641563.790,686.855
550528.874,8641593.463,669.985
550578.807,8641596.058,682.259
550628.739,8641598.653,677.028
550678.672,8641601.248,684.617
550728.605,8641603.843,684.450
550778.537,8641606.438,684.121
550828.389,8641603.368,689.914
550878.227,8641599.343,701.807
550928.064,8641595.317,703.150
550977.902,8641591.292,697.316
551027.740,8641587.267,719.535
551077.578,8641583.242,720.429
551127.415,8641579.216,715.520
551177.253,8641575.191,706.997
551227.091,8641571.166,706.546
551276.928,8641567.141,723.043
551326.766,8641563.115,717.348
551376.742,8641563.466,708.155
551426.734,8641564.339,707.609
551476.727,8641565.211,710.261
551526.719,8641566.084,707.086
551576.712,8641566.956,709.932
551626.704,8641567.829,714.519
551676.696,8641568.702,734.485
551726.689,8641569.574,735.063
551776.681,8641570.447,714.462
551826.605,8641571.908,731.875
551875.455,8641582.568,733.709
551924.306,8641593.228,727.086
551973.156,8641603.888,733.734
552022.007,8641614.548,727.176
552070.857,8641625.208,739.853
552119.707,8641635.868,734.734
552168.558,8641646.528,743.282
552217.408,8641657.188,745.500
552266.259,8641667.848,756.127
552314.735,8641680.090,759.707
552363.189,8641692.427,753.398
552411.643,8641704.764,771.075
552460.097,8641717.101,779.971
552508.551,8641729.438,793.353
552557.005,8641741.775,793.245
552605.460,8641754.112,786.726
552653.914,8641766.450,805.081
552702.368,8641778.787,804.357
552750.822,8641791.124,809.465
552799.276,8641803.461,821.030
552847.730,8641815.798,815.807
552896.184,8641828.135,837.127
552944.578,8641840.705,828.880
552992.947,8641853.369,828.162
553041.317,8641866.033,837.823
553089.687,8641878.696,831.809
553138.057,8641891.360,830.921
553186.426,8641904.024,843.436
553234.796,8641916.687,821.159
550759.090,8648615.319,677.693
550724.057,8648650.969,681.685
550689.097,8648686.715,674.228
550654.137,8648722.461,683.415
550619.176,8648758.207,685.928
550584.216,8648793.953,691.472
550549.255,8648829.699,688.929
550514.295,8648865.445,689.943
550489.307,8648908.430,693.721
550466.169,8648952.755,719.277
550443.031,8648997.079,724.047
550419.894,8649041.403,727.033
550396.756,8649085.728,723.241
550385.856,8649133.722,734.616
550380.835,8649183.469,749.792
550375.813,8649233.217,773.803
550373.958,8649282.767,790.672
550385.236,8649331.478,814.607
550396.515,8649380.190,838.677
550438.854,8649390.822,849.760
550488.847,8649391.695,817.111
550538.839,8649392.567,769.857
550573.408,8649366.566,773.174
550597.570,8649322.791,777.281
550621.732,8649279.017,781.211
550645.894,8649235.243,787.940
550670.056,8649191.468,780.488
550694.123,8649147.645,794.157
550715.865,8649102.619,800.498
550737.607,8649057.594,807.068
550759.349,8649012.568,793.530
550781.091,8648967.543,813.168
550801.701,8648921.990,805.566
550822.196,8648876.384,791.183
550842.692,8648830.777,783.920
550863.187,8648785.171,775.995
550884.418,8648739.910,769.724
550906.350,8648694.976,766.844
550928.282,8648650.043,756.768
550950.214,8648605.110,746.692
550972.146,8648560.177,734.594
550943.757,8648557.324,719.418
550896.054,8648572.305,714.006
550848.352,8648587.286,687.913
550800.649,8648602.268,684.532
550766.072,8648615.223,677.693
550813.775,8648600.241,691.230
550861.478,8648585.260,695.730
550909.181,8648570.279,714.006
550956.884,8648555.298,726.974
550961.532,8648577.361,738.317
550939.601,8648622.295,747.786
550917.669,8648667.228,756.768
550895.737,8648712.161,773.965
550873.805,8648757.094,777.035
550853.150,8648802.626,780.495
550832.655,8648848.232,783.920
550812.160,8648893.839,797.609
550791.665,8648939.445,809.461
550770.554,8648984.765,807.856
550748.812,8649029.790,816.921
550727.070,8649074.816,808.289
550705.328,8649119.841,804.989
550682.706,8649164.412,795.193
550658.544,8649208.186,792.503
550634.382,8649251.960,779.441
550610.220,8649295.735,773.782
550586.058,8649339.509,781.092
550561.896,8649383.284,770.222
550516.396,8649390.175,782.030
550466.403,8649389.303,835.383
550416.411,8649388.430,849.736
550392.742,8649355.030,832.107
550381.464,8649306.318,801.064
550375.395,8649257.276,781.705
550380.416,8649207.529,757.826
550385.438,8649157.781,741.869
550390.459,8649108.034,731.253
550410.923,8649062.910,731.396
550434.061,8649018.585,730.570
550457.199,8648974.261,726.332
550480.337,8648929.937,705.290
550503.474,8648885.612,695.653
550534.863,8648847.275,691.896
550569.824,8648811.529,693.960
550604.784,8648775.783,686.594
550639.744,8648740.037,684.789
550674.705,8648704.291,682.592
550709.665,8648668.545,673.829
550744.625,8648632.799,681.078
549555.560,8647087.955,652.238
549506.389,8647081.912,652.823
549456.660,8647076.712,657.210
549406.931,8647071.512,655.139
549357.202,8647066.312,674.122
549307.473,8647061.112,684.020
549262.411,8647040.425,684.506
549218.086,8647017.287,678.368
549173.762,8646994.149,673.635
549158.984,8646953.456,664.426
549169.505,8646908.846,644.492
549211.585,8646881.841,646.601
549253.738,8646854.953,645.010
549296.263,8646828.653,635.870
549338.787,8646802.353,627.154
549381.076,8646775.837,620.249
549339.053,8646799.837,627.154
549296.529,8646826.137,635.870
549254.004,8646852.436,645.010
549211.837,8646879.303,646.601
549169.757,8646906.308,644.492
549157.047,8646949.790,656.969
549167.543,8646993.159,672.008
549211.867,8647016.296,678.368
549256.191,8647039.434,684.506
549300.574,8647062.401,684.020
549350.303,8647067.601,674.122
549400.032,8647072.802,655.139
549449.761,8647078.002,656.286
549499.489,8647083.202,652.823
549549.218,8647088.402,653.118
550154.366,8647893.315,645.310
550106.712,8647887.968,655.682
550056.845,8647884.323,660.284
550006.992,8647880.846,661.789
549960.797,8647899.979,649.377
549914.603,8647919.112,641.148
549868.408,8647938.245,637.225
549822.214,8647957.378,638.192
549776.020,8647976.511,653.031
549729.825,8647995.644,672.907
549683.631,8648014.777,682.055
549637.436,8648033.910,691.415
549591.242,8648053.043,698.361
549545.047,8648072.176,721.295
549498.853,8648091.309,736.159
549452.658,8648110.442,748.923
549406.464,8648129.575,755.783
549360.269,8648148.708,744.962
549312.813,8648163.984,723.078
549264.244,8648175.863,713.376
549215.676,8648187.742,724.653
549167.108,8648199.621,722.344
549118.539,8648211.500,719.302
549069.971,8648223.378,730.380
549020.881,8648217.048,738.219
548985.678,8648204.232,725.440
549023.742,8648171.810,733.899
549061.805,8648139.388,727.251
549099.869,8648106.966,720.861
549137.933,8648074.545,724.932
549175.996,8648042.123,719.248
549214.060,8648009.701,705.450
549254.962,8647981.149,710.208
549297.313,8647954.571,716.068
549339.664,8647927.993,708.838
549382.015,8647901.414,717.582
549424.366,8647874.836,725.880
549466.716,8647848.258,716.155
549509.067,8647821.679,717.363
549551.418,8647795.101,721.669
549595.531,8647771.659,718.834
549640.257,8647749.308,702.830
549684.984,8647726.957,699.640
549729.710,8647704.606,697.531
549774.436,8647682.255,702.530
549819.162,8647659.903,702.729
549863.888,8647637.552,702.251
549904.135,8647610.200,702.393
549931.079,8647568.081,680.875
549958.023,8647525.962,675.835
549973.715,8647497.722,676.877
549946.771,8647539.841,675.323
549919.827,8647581.960,685.280
549890.865,8647621.835,702.393
549846.138,8647644.187,697.560
549801.412,8647666.538,696.596
549756.686,8647688.889,696.752
549711.960,8647711.240,709.977
549667.234,8647733.591,709.859
549622.508,8647755.942,710.359
549577.782,8647778.293,713.668
549534.559,8647803.320,716.158
549492.208,8647829.898,717.363
549449.857,8647856.477,720.731
549407.506,8647883.055,717.128
549365.156,8647909.633,707.910
549322.805,8647936.212,714.347
549280.454,8647962.790,709.305
549238.103,8647989.368,700.114
549198.787,8648020.083,717.272
549160.723,8648052.505,721.680
549122.660,8648084.927,716.861
549084.596,8648117.348,723.949
549046.533,8648149.770,725.860
549008.469,8648182.192,724.213
548983.062,8648212.099,735.902
549032.231,8648221.178,735.990
549081.192,8648222.693,726.223
549129.760,8648210.814,719.302
549178.329,8648198.935,713.735
549226.897,8648187.056,724.653
549275.466,8648175.178,708.628
549324.034,8648163.299,723.078
549370.973,8648146.440,738.144
549417.168,8648127.307,751.153
549463.362,8648108.174,758.235
549509.557,8648089.041,746.605
549555.751,8648069.908,719.304
549601.946,8648050.775,698.361
549648.140,8648031.642,691.415
549694.334,8648012.509,672.242
549740.529,8647993.376,662.242
549786.723,8647974.242,653.031
549832.918,8647955.109,628.487
549879.112,8647935.976,629.282
549925.307,8647916.843,641.148
549971.501,8647897.710,646.151
550018.494,8647883.526,658.243
550068.361,8647887.170,660.284
550118.228,8647890.815,640.549
548581.370,8645318.100,663.839
548562.739,8645272.831,660.417
548542.389,8645227.160,663.821
548522.038,8645181.489,664.471
548501.688,8645135.817,667.646
548459.670,8645113.005,650.842
548412.929,8645095.250,634.700
548366.187,8645077.496,606.917
548319.445,8645059.741,590.881
548318.749,8645061.616,590.881
548365.490,8645079.371,606.917
548412.232,8645097.125,634.700
548458.974,8645114.879,650.842
548500.526,8645138.123,667.646
548520.876,8645183.794,664.471
548541.227,8645229.465,663.821
548561.577,8645275.137,660.417
547509.400,8645701.062,585.835
547520.858,8645749.355,591.460
547533.170,8645797.816,602.176
547545.482,8645846.276,610.754
547557.794,8645894.737,620.441
547570.106,8645943.197,621.319
547582.418,8645991.657,632.034
547585.763,8646041.160,635.731
547584.891,8646091.152,644.801
547584.018,8646141.145,644.984
547583.145,8646191.137,635.363
547574.957,8646239.430,625.457
547553.711,8646284.692,633.033
547532.465,8646329.954,625.706
547511.219,8646375.215,626.484
547489.973,8646420.477,633.034
547468.727,8646465.738,627.323
547447.481,8646511.000,633.085
547426.235,8646556.261,641.097
547404.989,8646601.523,644.155
547383.647,8646646.739,638.566
547361.905,8646691.764,606.296
547340.163,8646736.790,593.347
547318.421,8646781.815,571.011
547296.376,8646826.673,564.191
547269.907,8646869.093,565.066
547243.438,8646911.512,555.864
547216.969,8646953.931,551.877
547178.616,8646984.044,569.552
547135.299,8647009.017,585.388
547091.982,8647033.990,597.755
547052.301,8647036.421,613.145
547019.033,8646999.095,630.069
546985.766,8646961.769,622.412
546952.498,8646924.442,625.927
546919.230,8646887.116,612.502
546885.963,8646849.789,622.295
546852.695,8646812.463,618.748
546819.428,8646775.136,620.071
546786.160,8646737.810,598.669
546752.892,8646700.483,614.696
546719.625,8646663.157,615.565
546686.357,8646625.830,609.063
546653.089,8646588.504,614.274
546619.822,8646551.177,596.825
546586.554,8646513.851,602.213
546553.699,8646476.211,606.929
546526.695,8646434.131,585.519
546499.690,8646392.051,594.507
546472.685,8646349.970,623.556
546445.680,8646307.890,617.084
546418.676,8646265.810,631.976
546391.671,8646223.730,651.975
546399.604,8646176.917,659.081
546414.439,8646129.168,632.648
546429.275,8646081.420,606.410
546444.110,8646033.672,600.086
546458.946,8645985.923,591.755
546473.781,8645938.175,596.904
546488.617,8645890.426,589.149
546502.277,8645842.338,580.446
546515.248,8645794.050,580.719
546528.220,8645745.761,566.024
546541.191,8645697.473,568.419
546538.691,8645699.071,568.419
546525.720,8645747.359,566.024
546512.748,8645795.647,580.719
546499.777,8645843.935,580.446
546486.034,8645892.000,589.149
546471.198,8645939.748,596.904
546456.363,8645987.497,591.755
546441.527,8646035.245,600.086
546426.692,8646082.993,606.410
546411.856,8646130.742,648.531
546397.020,8646178.490,659.081
546390.241,8646225.204,651.975
546417.246,8646267.285,631.976
546444.250,8646309.365,617.084
546471.255,8646351.445,610.975
546498.260,8646393.525,594.507
546525.265,8646435.606,585.519
546552.269,8646477.686,606.929
546585.163,8646515.296,602.213
546618.431,8646552.623,596.825
546651.699,8646589.949,614.274
546684.966,8646627.276,609.063
546718.234,8646664.602,615.565
546751.501,8646701.929,614.696
546784.769,8646739.255,598.669
546818.037,8646776.582,620.071
546851.304,8646813.908,618.748
546884.572,8646851.235,611.927
546917.840,8646888.561,612.502
546951.107,8646925.887,625.927
546984.375,8646963.214,622.412
547017.643,8647000.540,630.069
547050.910,8647037.867,613.145
547090.527,8647037.137,597.755
547133.844,8647012.164,583.569
547177.161,8646987.192,569.552
547216.643,8646958.231,551.877
547243.112,8646915.812,555.864
547269.581,8646873.393,559.208
547296.050,8646830.974,557.044
547318.466,8646786.320,571.011
547340.208,8646741.295,593.347
547361.950,8646696.269,606.296
547383.692,8646651.244,621.065
547405.075,8646606.047,644.155
547426.321,8646560.786,641.097
547447.567,8646515.524,633.085
547468.812,8646470.263,617.722
547490.058,8646425.001,618.958
547511.304,8646379.740,626.484
547532.550,8646334.478,619.307
547553.796,8646289.216,633.033
547575.042,8646243.955,625.457
547585.059,8646196.076,635.363
547585.932,8646146.084,644.984
547586.805,8646096.092,644.801
547587.677,8646046.099,635.731
547585.695,8645996.436,632.034
547573.383,8645947.976,621.319
547561.071,8645899.515,620.441
547548.759,8645851.055,615.013
547536.447,8645802.594,602.176
547524.135,8645754.134,596.888
547511.823,8645705.674,580.634
546474.234,8645340.555,581.721
546445.819,8645302.175,590.439
546414.485,8645263.211,602.649
546371.602,8645243.220,592.812
546322.572,8645233.418,568.438
546273.543,8645223.617,565.210
546224.148,8645219.186,548.948
546174.245,8645222.303,545.025
546124.342,8645225.420,540.505
546074.439,8645228.537,541.107
546024.537,8645231.654,534.880
545974.634,8645234.770,540.377
545924.731,8645237.887,557.432
545874.927,8645241.878,574.177
545825.585,8645249.962,598.963
545776.243,8645258.047,597.977
545726.900,8645266.131,634.097
545686.584,8645237.638,657.211
545646.667,8645207.529,650.328
545606.749,8645177.419,635.713
545567.347,8645146.814,612.846
545538.879,8645105.710,630.601
545510.410,8645064.606,637.767
545481.941,8645023.502,609.707
545453.472,8644982.398,604.475
545425.004,8644941.294,585.190
545396.535,8644900.190,585.421
545368.066,8644859.087,572.101
545339.597,8644817.983,594.537
545311.128,8644776.879,611.216
545282.660,8644735.775,627.110
545254.191,8644694.671,604.565
545221.850,8644656.694,585.248
545187.658,8644620.212,600.597
545153.466,8644583.731,600.273
545119.273,8644547.250,584.653
545085.081,8644510.768,583.307
545050.889,8644474.287,564.740
545016.697,8644437.806,540.542
544982.504,8644401.324,555.088
544948.312,8644364.843,560.594
544914.120,8644328.362,545.776
544879.927,8644291.881,521.803
544845.735,8644255.399,530.539
544811.543,8644218.918,539.830
544777.348,8644182.439,517.436
