534010.7710	8603174.9000	821.1342
534004.2800	8603193.7500	819.6954
533997.5290	8603211.0900	819.8207
533988.4690	8603218.1000	819.4461
533975.5850	8603217.5400	818.7289
533960.7140	8603220.4300	818.8058
533947.2800	8603217.6500	818.6737
533866.8990	8603268.8100	815.7039
533861.6490	8603284.0000	815.1215
533852.4910	8603300.3800	815.1403
533839.2990	8603303.8900	813.9511
533826.6570	8603305.5900	813.5406
533799.2530	8603308.9000	813.6173
533737.4040	8603348.0000	813.0270
533725.7880	8603367.4200	813.1777
533719.4330	8603380.5000	812.8591
533707.0510	8603381.3900	811.8905
533691.0550	8603385.1300	811.1781
533676.3280	8603388.3100	810.7854
533658.8240	8603392.1400	810.9059
533641.6230	8603397.6900	811.0214
533635.5620	8603413.8300	811.0808
533633.6670	8603431.4500	810.8791
533623.4030	8603437.1200	810.4282
533606.9340	8603439.7800	809.4994
533599.0360	8603441.2000	809.2099
