534472.1870	8603166.3600	745.2877
534453.4220	8603167.2800	744.4078
534421.6940	8603161.1200	743.4761
534412.2100	8603160.9700	743.4110
534396.2350	8603168.5700	743.6088
534376.8170	8603184.1700	743.8933
534360.8350	8603176.5500	741.9194
534320.7890	8603185.1900	740.6779
534289.1100	8603183.9500	739.0706
534271.6890	8603189.7100	739.0959
534259.4000	8603213.4200	739.7212
534248.4170	8603206.5000	738.1275
534185.1150	8603243.3900	737.4671
534167.5350	8603238.9000	737.3161
534151.5280	8603244.9800	736.8164
