534503.9700	8603152.4300	766.6998
534485.2470	8603148.7300	765.8692
534476.3970	8603149.3400	765.2707
534462.4210	8603151.8300	764.8026
534457.5360	8603151.2700	764.5892
534439.5070	8603145.7600	764.1630
534422.7410	8603140.2300	763.0914
534407.5830	8603141.2000	763.0924
534400.4470	8603143.1800	762.8279
534396.5570	8603146.0500	762.4294
534389.1810	8603147.5600	762.4981
534381.1840	8603150.1500	762.3971
534376.3630	8603154.1300	762.3619
534369.9710	8603159.7500	761.9940
534362.2750	8603156.8300	761.1933
534356.1290	8603154.0600	761.1489
534334.9930	8603158.3200	760.6260
534326.7660	8603164.7700	760.5326
534315.8340	8603160.5500	759.3877
534302.0580	8603156.4300	758.0854
534293.2000	8603159.2300	757.8860
534288.0020	8603160.7900	757.6158
534285.5270	8603160.7500	757.4633
534251.4100	8603180.6700	757.1871
534248.0230	8603185.6200	756.7048
534238.5280	8603183.5800	755.8290
534232.9210	8603181.9900	755.8827
534216.8920	8603181.9200	754.9923
534193.1960	8603192.2700	754.6669
534173.6170	8603218.7400	753.0858
534164.2110	8603224.2900	752.8888
534155.9500	8603223.4800	752.8757
534151.8710	8603224.4100	753.3887
534138.5970	8603223.1900	752.2292
534119.8880	8603222.7700	751.4977
534110.1340	8603223.1400	751.1037
