534392.0320	8603104.5300	803.8068
534378.7840	8603106.8900	802.8856
534365.9460	8603112.0900	802.3224
534354.6190	8603111.6600	801.6662
534344.5580	8603109.6400	801.6475
534335.2670	8603110.2100	801.2303
534325.9880	8603113.4900	800.4481
534314.6790	8603113.4400	799.7017
534297.6480	8603112.8600	798.8925
534282.5170	8603113.4100	797.9262
534266.2140	8603114.7100	797.3128
534256.1000	8603118.9200	797.0665
534244.6430	8603124.1700	796.5231
534228.5180	8603134.3000	796.2053
534218.4610	8603138.3600	795.9455
534201.6100	8603136.4100	794.8059
534173.4570	8603143.6200	795.1184
534157.7460	8603160.2000	795.4195
534144.7700	8603174.2200	795.1587
534135.2270	8603175.4300	794.4503
534123.7110	8603174.0900	794.1726
534113.5160	8603172.3700	793.6467
534092.0760	8603170.3500	792.4381
