534489.0110	8603148.8200	770.6105
534460.4510	8603149.4400	768.4974
534445.2250	8603145.5800	767.7863
534433.4110	8603140.5100	767.6210
534417.7940	8603138.6000	767.3848
534405.7350	8603138.2400	766.7870
534400.1820	8603140.4200	766.6579
534393.4200	8603145.9400	766.5780
534388.0170	8603144.8900	766.5108
534380.2670	8603147.5900	766.3152
534372.2710	8603154.7700	766.4644
534365.5400	8603158.4800	766.2292
534358.3510	8603154.1100	765.7747
534338.7450	8603151.4200	765.0474
534333.5190	8603157.4000	764.7352
534329.8800	8603161.4200	764.7745
534321.2450	8603159.1600	763.6178
534306.8890	8603153.7200	763.0851
534294.4590	8603154.4300	762.1039
534289.6870	8603158.7600	761.7877
534279.9020	8603155.2000	760.7346
534263.5730	8603163.5000	761.4112
534249.0670	8603177.3900	760.2326
534245.0290	8603184.2900	760.0457
534236.8030	8603182.7300	759.3729
534227.4000	8603178.9800	758.8598
534213.2820	8603179.5200	757.4972
534180.5630	8603200.6500	757.0008
534177.4460	8603206.1800	756.8160
534164.8980	8603223.3600	757.0026
534150.8910	8603223.0000	756.8613
534119.4950	8603217.9700	755.7517
534105.6970	8603217.6100	755.7395
534085.9160	8603225.0600	755.4342
534059.4650	8603252.7400	754.8220
534046.9650	8603272.0900	754.3310
534040.4190	8603284.2300	754.9616
534029.8800	8603287.5300	753.7805
534012.3620	8603290.1700	753.7184
