534487.3670	8603147.0800	773.2419
534477.1390	8603148.4500	772.5739
534468.4440	8603147.7100	771.9695
534459.2460	8603149.2000	771.5524
534444.9920	8603143.3000	770.4964
534433.8770	8603140.5400	770.0828
534421.9460	8603137.3700	769.8379
534413.0290	8603137.8100	769.8294
534404.9000	8603137.2700	769.1503
534397.0810	8603144.7700	769.3872
534389.5630	8603145.3100	769.0032
534377.3950	8603148.7500	768.5942
534368.8810	8603157.5200	768.4229
534356.8540	8603153.1400	768.1173
534350.7580	8603146.7300	767.3988
534337.8590	8603154.0700	767.4915
534331.7720	8603157.8800	767.3551
534327.9540	8603160.6300	767.4499
534322.7240	8603158.8800	767.4177
534293.1980	8603155.2500	764.9184
534288.0820	8603159.7700	764.5709
534282.8740	8603155.3200	763.7405
534247.8950	8603177.8600	763.1375
534240.5410	8603184.3500	763.4159
534232.8020	8603180.7100	762.3534
534223.2570	8603176.0800	761.4184
534213.0040	8603177.1300	760.6675
534179.4220	8603201.3100	759.9644
534177.1300	8603206.2700	759.9704
534167.9270	8603221.8300	759.8374
534160.8530	8603223.0400	759.4701
534155.5810	8603224.1700	759.2014
534138.6860	8603219.6400	759.3904
534122.0450	8603216.1700	757.5183
534115.3570	8603216.8000	757.1939
534108.3810	8603216.2100	757.1320
534086.4640	8603224.4400	757.0025
534062.8220	8603246.1500	756.4110
534050.0740	8603263.9500	756.0283
534045.8550	8603271.3900	756.0784
534042.1850	8603278.8700	756.2289
534038.5820	8603286.6200	756.6701
534032.4490	8603287.9800	756.4009
534024.7180	8603287.5300	755.8875
534015.6330	8603287.4700	755.6569
534004.4700	8603291.9800	755.4581
