512597.6320	8655861.7200	666.6343
512596.3510	8655862.6200	666.4408
512587.0710	8655865.2900	666.0955
512581.3980	8655868.0700	665.4419
512574.1100	8655871.3600	665.3090
512568.2820	8655873.8500	664.9195
512566.3940	8655875.1200	664.4278
512562.2950	8655876.7700	664.2511
512557.8590	8655878.4500	664.2714
512553.5520	8655879.8900	664.1108
512548.9410	8655882.3200	663.9366
512544.7700	8655884.0800	663.8487
512541.2410	8655886.1800	663.5716
512539.6750	8655886.3000	664.3938
512548.4110	8655881.9700	664.8333
512554.9370	8655878.7700	665.1315
512562.0620	8655876.1800	665.3185
512569.4220	8655872.8100	665.5905
512574.9620	8655870.2900	665.9507
512581.7210	8655867.1100	666.0473
512585.8530	8655864.7700	666.7457
512593.2430	8655862.8900	666.9163
