512271.3120	8656108.9200	664.1468
512265.5860	8656121.1600	662.5022
512258.9250	8656130.3300	661.8279
512257.2850	8656132.5200	661.5754
512252.3340	8656137.1900	661.2769
512248.9800	8656144.4300	661.2427
512242.8940	8656155.1500	661.2220
512239.5520	8656165.4300	661.2719
512232.1080	8656182.0100	661.8906
512229.9650	8656195.8800	661.7449
512227.6690	8656212.6200	662.0836
512227.7860	8656218.6700	662.4187
512227.6630	8656230.1900	663.5553
512228.0030	8656234.6300	664.2648
512227.7880	8656251.1600	665.9555
512228.9850	8656264.2200	668.2456
512226.2970	8656255.6300	667.8147
512225.5430	8656240.8300	666.5262
512226.2160	8656226.1800	666.4173
512226.7010	8656203.9800	665.4645
512230.9860	8656184.4100	665.5588
512235.3010	8656169.8200	665.0342
512243.1040	8656152.3500	664.6480
512254.4860	8656134.3500	665.0517
512270.0790	8656111.1100	664.3427
