517698.5840	8646638.1400	465.1277
517708.8090	8646654.5900	463.3213
517714.9360	8646670.7700	462.2531
517712.8680	8646686.6300	461.5548
517716.1080	8646702.8000	460.1323
517710.5870	8646726.6700	459.7867
517715.5230	8646761.8500	455.2987
517712.0780	8646756.3800	447.5557
517705.5500	8646727.8300	451.3490
517709.7030	8646712.7800	453.2467
517708.1600	8646698.1900	453.0740
517708.2790	8646692.4600	454.1218
517709.8920	8646678.0000	457.0858
517709.9160	8646666.2400	457.9252
517703.3430	8646653.1800	459.0782
517700.7520	8646647.5100	459.6936
517695.6760	8646635.8400	462.3891
517689.9370	8646626.0800	463.3249
517686.4760	8646619.5200	464.8340
517685.0290	8646613.5000	466.5780
