518618.6490	8647275.0200	668.9567
518598.6190	8647251.4100	668.0106
518558.5430	8647201.7100	666.6134
518508.3140	8647150.7100	665.7220
518437.7380	8647083.1000	664.9410
518404.4280	8647050.2600	663.7818
518356.9250	8646992.4500	664.5748
518304.6440	8646936.4400	666.2898
518254.4400	8646889.7900	666.9311
518214.5710	8646857.6500	666.4420
518074.3140	8646727.5100	665.0257
518040.5500	8646684.9000	665.6982
517987.9040	8646595.5600	669.3057
517987.6310	8646588.5500	671.7768
518013.8500	8646639.3900	669.5002
518057.7660	8646704.6000	667.4052
518147.5370	8646793.8500	667.9873
518250.6140	8646882.4100	668.9062
518324.2860	8646951.3800	668.0222
518377.9900	8647010.4800	666.5857
518417.1110	8647058.0900	666.5069
518481.8170	8647121.6100	668.0705
518584.6820	8647230.7000	669.3944
