517584.4170	8646051.2700	616.7992
517561.7130	8646118.5700	613.7861
517583.1730	8646150.8700	611.6795
517618.1670	8646178.5200	609.2235
517660.8650	8646217.6300	606.5765
517681.9020	8646259.3100	604.4288
517691.4510	8646300.3900	602.7672
517703.7380	8646356.2100	599.2568
517734.9580	8646434.8200	596.7249
517749.0010	8646448.8200	596.3425
517787.6540	8646492.9000	593.5847
517807.0140	8646516.8600	592.4897
517830.7240	8646545.7000	592.3725
517835.3850	8646550.4700	593.5172
517817.0650	8646526.0600	593.8319
517796.2900	8646500.4400	594.5691
517766.7460	8646465.1200	596.6969
517743.6800	8646438.6600	598.6234
517715.0820	8646380.6000	599.9911
517701.5740	8646330.7100	602.7387
517691.8470	8646290.5200	604.9441
517682.3030	8646246.4200	606.9499
517651.2680	8646203.1700	609.3960
517622.3720	8646177.6400	611.1639
517589.9460	8646153.0700	613.4314
517568.7940	8646128.9400	615.1230
517564.6510	8646097.3000	616.7939
517585.1140	8646045.6300	619.1220
