517655.2590	8646307.6200	582.2385
517641.6040	8646255.2800	586.1963
517610.2320	8646214.0000	590.3948
517523.0030	8646163.9000	594.2274
517530.8890	8646095.4200	598.5664
517541.6710	8646023.9900	602.5217
517537.7680	8645987.9200	604.5046
517501.5000	8645938.0000	608.0674
517426.6270	8645866.3100	612.8379
517423.7020	8645870.1400	609.8536
517456.6050	8645897.1100	607.4088
517492.5220	8645932.6700	605.4324
517524.2290	8645974.6500	602.4793
517537.2950	8646024.8200	599.3965
517528.0590	8646095.9000	595.7301
517518.1000	8646161.9200	591.1551
517606.5650	8646215.3200	586.8768
517631.1120	8646243.7000	584.4558
517654.1580	8646318.0600	579.1746
517661.4080	8646344.8300	579.8156
517656.8330	8646313.4600	582.0861
