518760.8810	8647299.0100	712.3157
518754.5790	8647294.4600	711.5821
518750.1950	8647288.8900	711.2796
518736.1590	8647274.2400	711.2608
518728.4270	8647265.3300	711.4921
518717.1400	8647253.1000	711.7767
518706.7010	8647244.1700	711.5223
518700.2090	8647239.0500	710.9675
518697.9070	8647234.5300	711.5538
518689.0660	8647223.2400	711.4992
518681.9550	8647211.4000	712.0742
518661.6450	8647184.0200	712.7613
518644.8990	8647164.4700	712.5493
518632.3980	8647148.0900	712.9954
518617.5810	8647131.2900	712.4872
518610.4760	8647122.5900	712.9378
518609.2090	8647119.0500	713.9707
518628.6700	8647140.5000	713.7357
518644.8840	8647160.2600	713.9940
518668.1370	8647189.9900	713.8768
518684.4000	8647211.8400	713.2976
518690.5740	8647222.9700	712.6874
518698.2670	8647233.0400	712.3225
518708.3920	8647243.6800	712.6377
518719.2300	8647252.7100	712.8639
518742.0630	8647278.4900	712.2998
518752.1520	8647289.6500	712.0563
