517303.6390	8645628.9500	594.9052
517320.3510	8645719.4000	587.9986
517359.4790	8645889.2600	576.3265
517458.1520	8646200.6500	551.1892
517591.9180	8646492.1200	535.6689
517741.4760	8646582.8200	531.1373
517785.2160	8646677.6200	527.7244
517790.9730	8646773.8900	520.4808
517830.5600	8646840.5400	519.1622
517883.7690	8646905.9000	518.1600
517972.3980	8646977.9600	517.3795
518022.1770	8647021.0100	516.3502
518093.7120	8647078.9800	516.1165
518197.4550	8647127.7900	515.8941
518206.0350	8647131.4200	519.6581
518138.6690	8647094.8100	520.4457
518059.3450	8647049.5300	520.2496
518001.8870	8646995.6800	520.3758
517933.3800	8646941.1600	521.9767
517848.8190	8646858.0200	522.5430
517797.1480	8646780.1100	525.1506
517793.8350	8646712.2400	529.5932
517785.4510	8646655.4000	532.1306
517773.0610	8646610.5600	532.9480
517711.4880	8646543.3900	536.3891
517600.6860	8646491.0100	539.2218
517461.6430	8646190.3400	555.0235
517409.4370	8645913.7000	574.5439
517304.7040	8645635.1000	598.2342
