519578.7120	8647300.0800	708.4773
519544.8950	8647315.7500	708.6965
519519.4920	8647329.5800	707.9219
519494.9430	8647344.5500	707.5881
519474.3040	8647356.9900	707.2213
519453.5190	8647370.8200	706.5444
519425.4360	8647386.5700	706.6319
519404.3290	8647400.8900	705.4122
519388.9570	8647412.2000	705.0767
519419.2630	8647394.6500	704.3680
519445.7280	8647377.9500	705.0906
519470.3810	8647363.0900	705.2623
519498.9420	8647345.1200	705.7001
519531.3410	8647325.8900	706.6385
519552.4300	8647315.2700	706.8261
519574.1220	8647303.2400	707.6599
