518682.9460	8647250.7100	701.1380
518656.2050	8647209.4900	702.4535
518639.2650	8647188.7500	703.1722
518630.4150	8647175.8800	703.4079
518612.2670	8647157.0900	702.2254
518601.1170	8647144.4400	701.6229
518515.1130	8647068.1300	701.5666
518464.0100	8647016.5900	701.5504
518415.9540	8646960.2000	701.6598
518351.9360	8646878.0000	703.0251
518307.9370	8646837.3000	704.0079
518224.6690	8646770.0000	703.1777
518150.4510	8646714.7500	702.5408
518127.7190	8646694.4900	702.8366
518108.0160	8646672.9500	704.2398
518120.3700	8646688.5400	702.4883
518141.4150	8646708.5700	701.7831
518182.6170	8646741.6300	701.7149
518209.8780	8646761.4000	702.0602
518255.9610	8646798.1600	702.3161
518303.8380	8646837.6300	702.4917
518376.8480	8646912.0100	701.4832
518449.9590	8647005.3500	699.8466
518527.0360	8647081.5200	699.8541
518611.9950	8647159.8800	700.6426
518631.0750	8647181.7100	701.7247
518646.0930	8647201.7400	701.4446
518669.6280	8647232.9600	700.8805
518676.7330	8647246.5100	699.5176
