518793.9740	8647612.7300	581.8142
518776.2550	8647595.7500	581.8995
518642.6350	8647504.7800	582.3969
518601.2850	8647469.1500	581.1634
518449.8140	8647287.6800	582.0560
518350.8580	8647223.1600	581.7796
518341.6570	8647214.6500	582.0697
518287.5790	8647130.1100	581.0124
518265.0790	8647079.6500	582.1220
518201.3090	8647036.7300	582.5378
518113.0920	8646970.6100	584.0363
518111.2770	8646965.9100	585.7434
518205.4820	8647035.7600	584.8444
518269.1630	8647079.9500	584.0338
518292.7270	8647132.3100	583.7230
518343.2070	8647211.6000	584.4065
518365.5530	8647229.3800	584.3008
518442.6670	8647276.9400	584.2825
518608.7410	8647471.2400	583.7012
518646.2680	8647502.6800	584.5077
518774.4020	8647591.2400	583.8608
518802.0640	8647618.2600	583.6843
