517699.5700	8646197.7800	637.0454
517704.4410	8646205.9200	634.6120
517724.1130	8646234.7500	632.9092
517734.7700	8646260.7700	631.5882
517741.7930	8646291.1800	629.9121
517746.8780	8646312.0000	628.1914
517761.9380	8646345.8500	626.8961
517777.9270	8646380.2400	625.4011
517795.5550	8646411.3000	624.4664
517818.9170	8646446.1200	622.4247
517791.5020	8646400.4500	625.9566
517771.4200	8646360.2300	627.6053
517751.7240	8646317.7200	629.3516
517745.7570	8646295.2500	631.1807
517741.8380	8646273.8500	632.8917
517731.1510	8646245.7100	634.1253
517708.5530	8646208.9200	636.1656
