517497.6650	8646291.9600	502.5885
517509.3790	8646300.7500	501.5079
517519.1900	8646306.2600	501.6362
517526.6780	8646310.4800	501.7330
517535.3270	8646321.4200	500.5464
517541.2230	8646328.0500	500.3759
517543.3310	8646331.5100	500.3194
517546.0560	8646341.9500	499.2167
517546.3590	8646347.9300	498.5066
517547.6760	8646354.5600	497.8676
517550.7650	8646363.5000	498.7321
517548.0190	8646343.7200	501.1351
517544.4900	8646330.6200	501.7137
517540.1150	8646323.5000	502.2668
517530.5290	8646310.5600	503.1304
517519.8820	8646304.0100	503.9771
517508.4090	8646297.2900	503.8389
