518640.3740	8647458.6800	600.3172
518472.6640	8647272.5100	600.3407
518362.8540	8647183.0400	601.2114
518308.9080	8647099.7400	600.0179
518245.6550	8647030.0000	602.5119
518190.1500	8646992.0500	602.9292
518056.7290	8646875.5800	602.4492
518029.8930	8646854.0000	602.0917
518054.6340	8646879.5600	599.9695
518197.0860	8647001.8600	598.9083
518252.2660	8647039.3800	599.0994
518309.1780	8647107.1300	597.6080
518381.6960	8647207.9000	597.6752
518474.7470	8647280.6900	596.9120
518608.3530	8647437.7500	595.9785
