517829.1840	8646342.8300	662.4744
517829.7970	8646347.2400	660.9232
517848.4070	8646386.2700	658.6326
517871.3000	8646425.3300	657.1098
517897.1090	8646457.6100	656.5701
517909.6660	8646478.2200	655.2087
517921.7420	8646501.7800	654.7435
518008.3880	8646685.6400	649.4901
518039.2300	8646731.1900	649.2722
518072.1100	8646766.6700	649.7326
518167.6740	8646859.3300	651.3061
518269.9140	8646949.0800	651.4892
518322.1910	8646993.0200	651.1348
518342.8650	8647009.9400	652.9806
518258.0600	8646933.5000	654.5286
518210.4980	8646893.5800	654.0489
518103.8490	8646793.3200	653.4529
518041.2190	8646727.7000	651.7456
518000.1140	8646668.8600	651.4043
517923.2600	8646499.7700	656.3837
517889.6700	8646444.9100	658.5974
517865.5590	8646412.5500	659.2615
517840.9550	8646365.7100	661.3710
