517269.4840	8645527.0800	567.0532
517270.3700	8645534.9200	566.3608
517272.3870	8645543.5800	565.4741
517275.4960	8645553.3000	564.8010
517277.7670	8645569.6600	563.5960
517277.0980	8645584.4100	562.8471
517275.5560	8645597.9200	562.0849
517273.3270	8645606.3900	561.7059
517269.0280	8645620.6100	561.4458
517263.1220	8645634.3300	560.6701
517263.2590	8645644.2500	559.8012
517265.4110	8645649.1600	560.0576
517266.7740	8645650.6800	561.8119
517264.4920	8645637.8600	563.4050
517266.5580	8645627.6900	563.9646
517274.1190	8645613.8700	564.2630
517276.1110	8645599.4700	565.1967
517277.8940	8645592.4800	565.4981
517279.4400	8645583.4400	566.2526
517279.7340	8645571.1600	565.9422
517278.6300	8645563.4400	566.6124
517276.7720	8645551.6700	567.3234
517272.5130	8645541.6000	568.1967
517271.1910	8645533.6400	569.2886
