518169.2550	8646692.5400	722.4514
518260.6630	8646761.1400	722.2414
518336.6290	8646821.8600	722.2503
518459.5140	8646963.2900	721.2706
518538.9710	8647046.8100	721.0919
518609.4070	8647102.7300	721.2178
518665.0780	8647163.6500	721.8340
518695.8160	8647200.9600	722.2232
518685.9240	8647192.1700	720.4813
518646.5590	8647143.5300	720.1811
518606.9990	8647103.3500	719.4708
518554.3780	8647061.5600	719.2871
518496.7730	8647009.8500	719.4095
518444.8700	8646949.0000	719.5879
518332.4690	8646822.9900	720.0163
518299.1990	8646794.4000	720.5305
518220.3740	8646732.8300	720.7854
518176.6040	8646701.0000	720.8202
