519593.1190	8647384.9800	657.1061
519538.7530	8647416.1000	655.8804
519491.4630	8647445.6400	654.2650
519424.9870	8647495.0000	651.0230
519369.3620	8647552.1200	648.2768
519321.1620	8647599.0400	646.9496
519254.6690	8647657.1200	642.8874
519221.2740	8647687.4600	642.1323
519245.1520	8647669.2000	640.0337
519290.4260	8647632.3600	642.1192
519333.1730	8647595.1700	644.0055
519378.4350	8647548.5900	645.6434
519429.4790	8647496.2400	647.8878
519513.0600	8647437.2300	651.8322
519579.4520	8647396.5100	654.4928
