518860.0910	8647377.6600	724.9600
518777.5430	8647280.0000	726.6574
518744.2290	8647242.8200	727.3690
518699.5160	8647190.0800	727.9185
518666.3870	8647146.9000	727.7414
518636.8480	8647114.2600	727.3213
518612.8310	8647091.0000	727.4210
518573.9930	8647061.2700	726.7323
518521.0270	8647016.5700	727.0906
518477.1330	8646970.3300	726.5647
518461.9140	8646952.5600	726.2956
518468.7730	8646963.4300	725.2305
518480.7710	8646977.9200	725.0534
518512.0820	8647012.1000	725.1305
518566.2700	8647058.6100	724.8466
518635.5350	8647116.4000	725.1090
518670.6380	8647158.0000	725.4712
518697.0510	8647191.0000	725.7773
518753.5360	8647258.1100	725.2098
518801.1240	8647313.2400	724.7162
518856.6330	8647377.1900	723.6724
