518804.3400	8647415.3800	684.9704
518681.4490	8647290.8200	686.3794
518604.5550	8647195.2300	688.1564
518487.2000	8647075.0900	687.6597
518401.6540	8646980.8400	687.9402
518335.8800	8646903.2100	689.0275
518279.9100	8646850.9400	689.4500
518146.4420	8646742.0000	689.2558
518163.3210	8646758.4300	688.1189
518267.4870	8646844.7600	687.4694
518354.5750	8646927.7500	687.2380
518409.7230	8646995.3400	686.1935
518492.5720	8647086.7900	684.8168
518531.5670	8647124.4100	684.4794
518617.8940	8647218.1100	685.8567
518682.9680	8647295.1100	684.6176
518778.5300	8647394.0400	684.2333
