519878.9300	8647311.0200	679.9626
519870.4630	8647310.5900	678.9205
519856.3770	8647310.3700	677.9147
519842.0620	8647309.7400	676.8088
519830.0840	8647307.7700	676.1673
519822.5320	8647307.1000	675.8657
519815.8870	8647306.0600	675.9276
519803.2960	8647305.6700	675.3425
519791.0950	8647305.5700	674.8286
519783.4220	8647305.0000	674.6651
519772.0380	8647306.0000	674.3167
519759.6570	8647307.4400	673.8489
519746.4500	8647309.2600	673.7012
519739.7130	8647309.7800	673.4732
519734.5040	8647310.3500	673.0325
519723.4170	8647312.2600	672.9142
519714.8340	8647315.9200	671.9872
519700.7460	8647319.6200	671.5128
519690.4150	8647323.2400	670.9237
519679.8060	8647326.2200	670.1866
519670.9240	8647329.0300	670.0972
519666.8970	8647328.4700	671.3297
519677.1890	8647325.0000	671.9246
519691.8820	8647320.2400	672.6583
519704.5930	8647316.6800	673.2981
519721.9740	8647310.4000	674.3625
519733.9420	8647308.3300	674.9411
519746.6050	8647306.4500	675.2749
519760.8230	8647304.5700	675.6006
519771.6170	8647304.0700	675.8852
519782.4460	8647303.8200	676.0249
519791.6430	8647303.6600	676.4034
519810.5680	8647304.0600	677.2203
519831.6230	8647306.6500	677.7193
519854.8590	8647309.0000	678.6472
519866.6330	8647309.4000	679.5384
