519581.0930	8647320.0600	696.3516
519560.9120	8647331.1400	695.7038
519538.9600	8647342.5100	695.2608
519522.7480	8647352.3700	694.6867
519503.8650	8647364.9900	693.8589
519469.1340	8647386.7200	693.7185
519439.5320	8647402.9400	693.5979
519425.6020	8647411.8600	693.0624
519398.4140	8647430.3700	692.1274
519419.0280	8647419.2000	690.9383
519446.0840	8647401.5000	692.1528
519468.8860	8647389.0000	691.8984
519488.8390	8647376.2200	692.3503
519516.5940	8647359.4700	692.4639
519558.5040	8647334.4600	694.0267
519573.0110	8647326.9200	694.3221
519579.9440	8647323.1900	694.8620
