519904.9940	8647301.5300	689.0810
519894.6360	8647303.3000	687.3207
519885.3320	8647301.0000	687.9531
519879.3250	8647299.7100	688.3763
519875.9140	8647299.2100	688.3213
519864.5120	8647297.8200	688.0538
519855.2870	8647297.1700	687.6021
519849.9110	8647297.5500	686.9247
519846.8630	8647297.3400	686.4438
519843.9600	8647297.3700	686.2483
519837.2740	8647296.3500	686.4167
519834.9770	8647296.0000	686.3334
519828.6510	8647295.2200	686.0745
519824.5770	8647295.3600	685.7755
519819.9860	8647294.7300	685.6106
519812.0690	8647294.0300	685.5423
519808.1370	8647292.6400	685.6184
519802.4550	8647292.4200	685.4979
519797.8990	8647292.6600	685.3572
519793.1850	8647292.3500	684.9230
519790.8450	8647292.6100	684.7173
519787.2730	8647293.1500	684.2738
519785.5410	8647293.0600	684.1812
519781.0980	8647292.7400	684.3035
519774.9930	8647292.4100	684.4749
519771.0460	8647292.3200	684.4482
519768.7640	8647292.3400	684.3751
519764.7010	8647292.7600	684.0838
519762.9140	8647293.0000	683.8613
519757.7460	8647293.4700	683.6042
519752.7550	8647293.2800	683.7466
519715.5750	8647299.1400	682.0526
519711.6600	8647299.8500	682.0481
519709.3030	8647301.3600	681.7383
519705.2360	8647303.3400	681.3511
519701.8050	8647304.0000	681.1896
519697.7650	8647305.0000	680.9147
519695.5190	8647305.8800	680.8658
519691.7650	8647307.4800	680.6096
519684.0380	8647308.9600	680.3366
519679.9770	8647311.1500	679.8097
519677.1430	8647312.2000	679.5450
519673.5560	8647312.9800	679.2949
519670.9210	8647313.5700	679.2716
519664.9850	8647316.0000	679.1391
519657.7630	8647318.4600	678.8797
519652.5130	8647319.8200	679.1029
519645.8490	8647322.5300	678.8177
519633.7090	8647329.9300	677.7100
519619.0520	8647337.1100	676.7909
519615.5540	8647338.7200	676.5853
519608.4790	8647341.5400	677.0004
519615.2760	8647337.4300	677.3622
519626.7180	8647331.5000	678.2323
519644.9370	8647322.0000	679.5206
519652.6380	8647318.7100	679.9818
519659.3910	8647316.9300	679.7638
519665.8830	8647313.9300	679.9295
519672.6630	8647312.0000	680.0676
519686.0960	8647307.0000	681.4234
519697.1360	8647304.2400	681.5731
519706.7580	8647300.3700	682.4287
519715.5060	8647298.0000	682.8826
519754.4960	8647292.0800	684.7372
519760.9230	8647292.6800	684.3099
519767.1010	8647291.7800	684.7251
519773.9520	8647290.7500	685.3660
519780.8690	8647291.7900	685.3353
519785.2250	8647292.0000	685.4117
519802.2070	8647291.3300	686.2982
519828.6520	8647294.6000	686.8433
519845.2620	8647296.5800	687.3317
519854.6720	8647295.8500	688.1580
519868.4420	8647297.4400	688.7173
519876.9640	8647298.1900	688.8823
519883.4570	8647299.8700	688.7153
519888.3720	8647300.9400	688.3661
519894.1680	8647301.8300	688.0708
519898.0070	8647301.8900	688.0215
