519231.5010	8647706.1800	629.3640
519258.4150	8647683.8900	629.2958
519280.7180	8647665.0000	630.1778
519304.6700	8647646.7100	630.6779
519354.4000	8647603.1600	631.8742
519382.2900	8647574.6400	632.5919
519424.7290	8647529.9000	634.2606
519455.5300	8647501.1300	635.1755
519449.5790	8647509.8100	633.1946
519422.8420	8647536.3600	632.1444
519394.7030	8647565.2900	631.7933
519367.3060	8647593.9700	630.0425
519321.0230	8647639.9300	627.3046
519296.2620	8647656.3700	628.7005
519279.0790	8647669.4400	628.0514
519257.6510	8647686.9300	627.7509
519242.8670	8647699.0000	627.6418
