517667.4810	8646355.2200	581.8000
517663.5940	8646413.3400	577.1110
517664.3260	8646426.7300	576.8434
517751.8790	8646505.1900	573.6560
517777.3810	8646531.4800	571.5449
517805.4990	8646565.0600	570.4463
517832.5200	8646642.6200	567.1703
517840.2460	8646685.2000	565.3421
517857.1790	8646745.0300	563.7731
517866.5880	8646766.9100	564.0225
517890.5000	8646809.9200	564.2207
517931.7740	8646861.0000	562.4215
517987.3730	8646908.3800	561.3647
518022.3160	8646937.0800	561.3797
518051.3720	8646960.7200	561.3356
518104.5790	8647008.4100	561.2457
518147.7390	8647038.0500	561.6230
518240.6890	8647094.5300	559.9828
518265.2130	8647174.7400	560.5158
518421.7770	8647300.0100	562.3725
518448.1360	8647345.0100	561.6252
518718.3010	8647587.1800	563.2097
518763.8100	8647615.5500	563.2984
518780.3860	8647627.0000	569.7804
518709.8580	8647573.2300	570.9180
518461.7770	8647349.6800	569.7305
518416.1520	8647287.8700	569.9794
518272.0530	8647184.8300	568.0364
518256.3820	8647113.4200	567.0686
518188.0780	8647055.4100	567.2296
518123.5550	8647014.5100	567.2246
518065.3510	8646968.6000	565.6422
517958.6340	8646875.6800	567.1455
517906.2720	8646824.6900	567.9384
517863.0630	8646755.5500	567.7748
517849.7490	8646704.6000	570.1368
517833.7600	8646604.2400	574.6399
517821.9820	8646578.9400	575.0157
517780.7150	8646531.2400	576.7553
517727.4000	8646481.1200	577.4072
517670.3120	8646435.0200	579.7722
517669.3170	8646347.0200	584.5169
