518815.6830	8647301.9300	734.7211
518797.8380	8647282.1300	733.1953
518756.2920	8647236.1000	733.8454
518729.6390	8647210.3900	733.9896
518698.9250	8647166.0800	734.6685
518671.1940	8647132.7100	734.1336
518623.1940	8647083.0900	734.1887
518599.1240	8647065.9200	733.3838
518532.9600	8647010.4700	734.3069
518524.3180	8646997.9400	736.0052
518601.1790	8647062.5500	735.6916
518662.1350	8647119.5700	735.4747
518711.9280	8647179.8000	735.9482
518791.1470	8647270.1800	734.9759
518801.0320	8647282.7100	734.8489
