519791.0820	8647311.3300	670.4674
519765.8540	8647313.2400	669.7841
519744.0780	8647316.6000	668.7642
519730.3280	8647318.7300	668.1931
519715.8360	8647322.8400	667.6232
519702.8180	8647326.9000	667.0684
519689.8150	8647330.0800	666.5604
519678.7350	8647333.5900	666.1889
519665.8840	8647337.6000	665.8091
519692.1000	8647330.9400	665.7077
519706.0260	8647327.2000	666.0728
519712.5240	8647325.6100	666.2997
519720.1390	8647323.0700	666.4326
519742.4950	8647318.1600	667.4652
519759.1570	8647315.3100	668.3337
519786.3270	8647312.9400	669.5025
