517766.3370	8646626.7600	518.6545
517770.3250	8646642.6100	519.4292
517770.3840	8646662.8000	517.5582
517769.8870	8646665.6000	517.1328
517775.8830	8646697.5400	517.0745
517776.3420	8646703.1700	516.8248
517776.0330	8646720.3200	514.8980
517782.0500	8646730.0100	514.5563
517783.9140	8646739.0200	514.2102
517782.7170	8646743.6000	514.3429
517778.6500	8646753.8000	512.8813
517776.2460	8646765.6900	512.5168
517779.4970	8646775.5100	512.3693
517777.3490	8646773.8100	510.3020
517775.6540	8646766.6900	509.8646
517776.2960	8646758.5800	509.7749
517780.3340	8646750.4000	510.0749
517781.4670	8646740.6100	511.4819
517779.7450	8646733.4200	511.8594
517775.2740	8646720.6800	512.2751
517774.1960	8646708.7600	513.6251
517772.1430	8646680.6900	514.5684
517767.3300	8646657.2600	515.1930
517767.3840	8646650.4700	516.1893
517769.0990	8646643.8500	516.4725
517767.2940	8646632.3200	516.6292
517764.1290	8646626.7400	516.3225
