518441.5390	8647008.3300	695.0947
518388.6620	8646943.4400	695.5777
518346.4000	8646891.4000	696.7673
518301.1220	8646848.8100	697.2571
518263.1540	8646816.9600	697.2856
518230.9210	8646789.6400	697.7097
518156.3350	8646729.6900	698.2584
518105.8310	8646686.6300	698.6598
518072.3150	8646648.7600	698.5747
518122.3830	8646705.7300	696.2028
518169.3050	8646745.8300	695.7072
518241.9490	8646803.6900	695.4751
518287.0880	8646842.0000	695.4209
518340.0680	8646887.6100	695.6588
518405.5890	8646968.0500	694.4808
