519622.9260	8647327.8800	681.3554
519596.4600	8647340.9500	681.2157
519572.9240	8647352.4600	680.8065
519542.2550	8647369.4800	680.2870
519486.6860	8647401.9400	679.3892
519457.1470	8647418.9600	679.2317
519427.4570	8647437.6000	678.2613
519407.3810	8647452.9900	677.2258
519385.5560	8647472.2800	676.7965
519399.8010	8647461.7700	675.8012
519412.7890	8647452.1600	675.6812
519430.6770	8647438.9000	676.2199
519458.8890	8647421.3900	677.4347
519473.8630	8647412.4000	677.9263
519511.7980	8647389.4700	678.3316
519548.6200	8647368.4800	678.8433
519571.9750	8647355.9700	679.1749
519595.4430	8647343.9400	679.1038
519615.5780	8647333.0700	679.8625
