518589.0770	8647322.6700	636.6736
518530.4200	8647255.5200	636.4139
518493.4690	8647215.6800	634.7282
518467.8670	8647189.3900	636.1987
518393.4600	8647116.3400	637.6249
518362.0990	8647082.0800	635.6380
518348.4560	8647060.8500	635.8921
518333.7360	8647037.5700	637.4245
518319.3640	8647020.5600	638.2994
518304.6050	8647007.3800	638.5355
518284.8350	8646989.3300	639.4818
518240.7320	8646957.1100	639.7403
518207.6480	8646931.4600	639.4164
518180.2890	8646904.4700	640.3534
518158.3320	8646885.2700	639.0275
518125.9630	8646851.8500	639.1444
518059.0550	8646785.9600	638.5636
518024.7450	8646745.1700	639.1528
517998.6890	8646712.8700	637.3967
517977.9210	8646673.8500	638.6478
517887.2140	8646491.9000	639.6607
517822.1140	8646394.7100	643.8101
517796.9870	8646339.5400	646.6811
517767.5650	8646271.1500	649.9922
517770.7740	8646292.3400	646.3034
517806.0350	8646365.3500	643.4583
517879.7310	8646483.8700	637.5030
517971.2990	8646675.2700	634.7177
517995.5900	8646718.1700	633.3539
518023.7990	8646753.6600	635.2012
518060.7250	8646793.7200	635.3040
518135.6190	8646868.7100	635.9674
518188.8800	8646919.8800	636.6605
518256.3110	8646973.8000	636.4348
518314.3540	8647020.4100	635.9723
518341.2820	8647056.3500	633.6005
518358.5230	8647083.4900	633.0553
518386.4180	8647115.6000	634.5857
518460.5850	8647187.8200	634.1780
518498.7730	8647224.3300	633.1118
518532.2150	8647263.0200	633.9900
