518366.0060	8647062.7800	643.3511
518344.6850	8647040.4900	641.1305
518295.6140	8646990.8900	642.6585
518250.4950	8646954.5700	643.1737
518215.3660	8646927.2400	642.9344
518196.2640	8646911.2500	642.9547
518179.7990	8646896.2200	642.7011
518162.0960	8646879.2400	642.0653
518141.4130	8646859.3300	642.1480
518126.2350	8646844.5900	642.1214
518114.4760	8646833.6300	641.9391
518101.9980	8646822.9600	641.6491
518081.1130	8646800.6500	641.4409
518070.2940	8646788.5800	641.4971
518053.7970	8646769.9400	641.8104
518032.3000	8646743.7300	642.6332
518020.0530	8646725.4600	643.0249
518003.4260	8646699.6800	643.0230
517989.0480	8646678.2000	642.7812
517973.3300	8646650.7600	643.4529
517967.8020	8646640.9700	643.6885
517965.9030	8646636.7100	644.3468
518022.5390	8646721.5800	645.4984
518073.9980	8646781.8800	645.7861
518166.2340	8646873.8200	646.1927
518231.7680	8646932.3100	646.7807
518271.2720	8646963.6600	646.6719
518298.2140	8646985.7300	645.8474
518316.2690	8647003.4600	645.1609
518337.9160	8647024.8200	644.1640
518345.3620	8647034.5100	643.9767
