518542.7150	8647064.9500	713.1405
518535.1060	8647061.1600	712.3838
518526.7470	8647053.6400	712.3379
518513.3030	8647041.6700	712.1479
518501.2460	8647030.0000	712.2761
518485.1750	8647013.5500	712.4084
518477.2750	8647006.0900	712.1863
518468.8610	8646997.4600	712.1654
518462.1170	8646989.3600	712.0815
518456.6870	8646983.1200	712.1526
518452.2240	8646977.8000	712.3718
518442.1660	8646963.4800	712.7843
518438.7110	8646957.7000	713.7217
518439.5250	8646956.6800	714.3434
518449.3310	8646971.0500	713.7175
518454.2830	8646978.1600	713.2459
518458.3030	8646983.0000	713.0865
518469.3910	8646995.8000	713.0654
518481.5350	8647008.9400	713.0857
518485.9120	8647013.0400	713.1114
518504.3100	8647031.6400	713.3721
518519.8250	8647045.7000	713.2168
518530.5550	8647055.3600	713.2443
