517728.5730	8646786.5400	471.7624
517730.8490	8646770.8100	473.8305
517740.6960	8646754.2000	474.8136
517741.8520	8646747.0800	474.8005
517734.2940	8646731.3800	476.1564
517735.9600	8646714.6300	477.3650
517729.4310	8646687.2100	479.3556
517730.9160	8646670.8700	479.1897
517729.6190	8646656.0600	479.4466
517722.3420	8646641.4500	479.1779
517709.6160	8646633.3200	481.3780
517701.0570	8646610.1000	482.7680
517698.2810	8646603.8000	482.8731
517689.1780	8646595.0100	483.4570
517678.4720	8646588.6400	483.9582
517653.2860	8646576.9700	485.4138
517626.9510	8646568.7900	487.4137
517602.0660	8646556.1900	488.7277
517584.6110	8646545.1300	489.2812
517563.0720	8646525.4200	491.9820
517553.5980	8646511.5900	493.2705
517552.8610	8646482.4200	494.1353
517553.6920	8646474.4800	494.6820
517545.9520	8646485.8700	488.0083
517544.3120	8646492.4300	487.1834
517542.7660	8646498.2700	486.8523
517543.1940	8646507.0900	486.0218
517547.3260	8646521.9800	485.1335
517555.3220	8646529.4500	484.6892
517559.5870	8646533.8500	484.3895
517573.2760	8646545.1800	483.1314
517579.5850	8646549.4100	483.1862
517600.9100	8646561.2000	484.0508
517612.9150	8646567.9100	483.9991
517656.3980	8646585.5100	478.3111
517682.9030	8646598.5200	475.0847
517692.6330	8646606.0600	474.2905
517698.0940	8646618.0100	472.9742
517701.8970	8646623.8900	472.0759
517705.6260	8646635.1600	470.7204
517708.1190	8646641.6600	471.0042
517716.9050	8646646.0100	471.8848
517728.6270	8646663.8600	473.7703
517728.6600	8646669.6800	473.7929
517727.3440	8646677.3000	472.6997
517725.9110	8646685.8800	472.0892
517731.4050	8646695.1900	473.0273
517732.8930	8646701.8800	472.6366
517732.4990	8646707.6000	472.4780
517729.0370	8646727.6500	470.9254
517733.6140	8646736.5900	470.7836
517735.9400	8646740.1500	470.7464
517737.9380	8646744.9900	470.0662
517736.3860	8646757.4000	469.1015
517728.0310	8646770.1100	468.5843
517725.8970	8646777.2900	467.2225
