511190.3230	8661091.7300	747.6055
511190.7530	8661093.1900	745.4670
511192.8820	8661093.8000	743.0689
511194.5600	8661093.9000	741.9635
511197.9690	8661084.8600	742.4124
511198.0660	8661078.4500	742.7232
511199.3060	8661071.0300	742.1119
511201.7150	8661066.5000	742.2474
511204.6280	8661061.8400	742.2891
511205.5340	8661056.6600	742.1761
511203.8100	8661048.8800	741.3758
511203.9620	8661045.5900	741.1744
511202.7100	8661044.2200	744.3746
511199.6620	8661045.0000	746.3069
511203.6360	8661058.0600	747.0921
511194.5500	8661069.1500	746.6364
511195.5220	8661082.3200	747.6919
511194.2120	8661090.3000	748.1868
