511188.2370	8660058.7500	797.6277
511185.3810	8660061.7800	797.1436
511177.4610	8660064.7700	796.7434
511169.8730	8660067.4500	796.2267
511161.1880	8660072.2000	795.5979
511154.5120	8660076.1300	795.3929
511147.1130	8660081.4800	794.5360
511146.2120	8660082.0300	794.5957
511147.8600	8660081.4600	793.9462
511152.2680	8660078.3900	794.2167
511155.9170	8660075.2700	794.7210
511161.3650	8660072.2200	794.9713
511168.1490	8660069.0400	795.3606
511176.6620	8660065.8500	795.9571
511185.1950	8660062.3600	796.3498
511188.2240	8660059.7300	796.8595
