511256.8090	8660030.0500	806.0166
511237.0850	8660032.4500	804.3202
511223.7590	8660035.6300	803.5029
511209.8770	8660042.9200	803.0509
511197.7670	8660047.4500	802.2565
511171.9780	8660061.8700	800.7789
511159.5520	8660068.1600	800.2968
511145.3490	8660077.4000	799.2430
511133.3150	8660089.4400	798.1344
511117.9670	8660103.5900	797.1786
511109.7300	8660120.2900	797.0755
511101.4360	8660141.8300	797.0315
511090.9940	8660161.7300	797.4533
511089.0830	8660158.1500	800.9848
511108.8710	8660119.5300	801.8318
511117.3450	8660103.1300	802.0714
511132.5900	8660088.2000	802.8122
511152.3440	8660071.5200	804.6403
511166.5420	8660063.0800	805.1693
511186.7820	8660050.6300	806.2613
511215.4970	8660038.1400	807.6739
511233.2120	8660032.9400	808.5858
511254.8250	8660026.7700	810.4013
511274.0880	8660022.2700	811.8219
511287.1790	8660018.2400	812.6591
511305.2980	8660014.2400	813.5727
511289.9420	8660019.6300	809.8552
511260.8310	8660029.4900	806.3900
