511172.5780	8661048.7000	768.2576
511173.4090	8661048.0000	767.0567
511174.2640	8661045.6900	766.4213
511173.8200	8661037.8200	766.1657
511173.9100	8661031.7700	765.9416
511173.2450	8661024.4100	765.5564
511174.2030	8661017.0600	765.6785
511174.7050	8661010.7900	765.7721
511176.2660	8660997.9100	765.5005
511175.9490	8660995.3800	765.5676
511175.3830	8660992.1700	765.7705
511171.4220	8660976.5500	765.2503
511172.0550	8660967.3500	765.8349
511173.7860	8660960.3900	765.5553
511174.4560	8660958.8200	765.5004
511174.8340	8660957.3800	765.8211
511175.3770	8660955.3000	766.2064
511176.2660	8660952.8300	766.5053
511177.3860	8660950.5700	766.0535
511178.0120	8660949.7600	765.7638
511178.6910	8660949.0900	765.7522
511180.4020	8660944.8000	766.2014
511182.9860	8660941.2300	765.5033
511185.0680	8660938.6400	765.4719
511187.7650	8660934.5900	765.6593
511189.0950	8660930.8200	765.9545
511190.5350	8660928.5400	766.3847
511191.2810	8660926.5300	766.8442
511193.1850	8660923.5500	767.0003
511194.2110	8660921.7100	767.0377
511195.7270	8660917.8200	767.2236
511197.8610	8660913.8700	767.3286
511199.8950	8660911.4000	767.2803
511200.5240	8660910.4000	767.2655
511201.3820	8660908.4100	767.3071
511201.7040	8660907.2600	767.4920
511201.7620	8660905.3600	767.9601
511201.5390	8660903.6100	768.0711
511201.5230	8660897.0000	767.9244
511201.8270	8660887.8100	767.1534
511202.2060	8660886.1900	767.0017
511202.3950	8660883.2400	766.9477
511202.7680	8660882.3500	766.8784
511203.7580	8660876.2400	766.4581
511204.1020	8660871.3100	765.8549
511204.4200	8660870.0100	765.6856
511203.0090	8660869.8500	767.3115
511202.4230	8660872.2500	767.6245
511201.4010	8660882.3500	768.5976
511200.9240	8660887.3300	768.8754
511200.4710	8660896.5400	769.3343
511200.0060	8660899.0300	769.4258
511200.5880	8660902.0200	769.6599
511200.4770	8660907.9500	770.0311
511195.9380	8660916.3300	769.4278
511191.2730	8660924.9000	769.1533
511182.2290	8660938.7200	768.5161
511176.0490	8660952.1900	768.0282
511172.9670	8660960.8900	767.8691
511171.8330	8660966.7300	767.9840
511171.0110	8660976.3300	766.8314
511174.0880	8660990.6400	767.2824
511175.6920	8660998.4000	767.4756
511174.2410	8661006.1600	767.2228
511173.5930	8661012.8400	767.4545
511172.5190	8661021.4000	767.4244
511173.4550	8661032.6400	767.9292
511173.3270	8661040.0000	767.8792
511173.2430	8661046.3200	768.1193
