511218.5860	8660045.0000	796.2526
511208.5160	8660051.5700	795.8684
511194.7270	8660057.3100	795.1952
511182.4230	8660065.5600	794.1751
511167.9590	8660071.5300	793.2356
511157.1100	8660076.9600	792.4485
511148.1430	8660084.2000	791.6082
511134.4090	8660098.7000	790.8985
511128.7950	8660103.4600	790.7111
511133.0620	8660100.5400	790.3961
511136.0510	8660097.4600	790.3889
511152.6890	8660081.8300	791.0299
511159.3420	8660076.1500	791.8472
511163.8590	8660073.6500	792.1253
511177.4800	8660068.2400	793.0628
511197.7050	8660056.6600	794.3217
511214.2320	8660048.5600	795.4705
