511775.9990	8660281.9300	724.5783
511758.3760	8660268.6500	723.6706
511741.8490	8660256.8100	722.8641
511730.9060	8660249.6300	721.6826
511712.5070	8660237.0900	719.7317
511695.7110	8660227.3700	718.3008
511678.0480	8660218.7200	716.4300
511661.5840	8660210.3400	715.0324
511650.3810	8660206.5800	714.1550
511636.6550	8660201.5200	713.0578
511628.3510	8660197.5200	712.2326
511614.2790	8660191.3700	711.1411
511603.0080	8660186.7400	710.5599
511585.9040	8660181.6000	709.1745
511573.4690	8660176.3600	708.2586
511561.8780	8660173.9400	707.3003
511547.7780	8660170.1800	706.0245
511538.2330	8660168.6000	705.2724
511525.4230	8660167.1500	704.0160
511542.7940	8660170.2900	704.4359
511552.8710	8660171.8900	704.8686
511571.5310	8660176.4700	706.1488
511579.5930	8660179.0000	707.0035
511596.8540	8660185.2800	708.8035
511609.7030	8660190.6200	709.3973
511623.7490	8660196.3000	710.5959
511634.3900	8660201.2600	711.5150
511647.3240	8660206.0100	712.8269
511657.7710	8660209.6900	713.8346
511671.2040	8660216.5000	715.1254
511697.6410	8660229.8600	717.4029
511717.7750	8660241.9300	719.3733
511731.9660	8660252.3400	720.8696
511764.2930	8660274.7400	723.4032
