511213.3040	8660044.0300	800.6612
511202.3260	8660049.5800	800.0448
511187.8380	8660058.2500	799.0754
511178.4920	8660062.8800	798.7737
511167.4540	8660067.6100	797.9736
511159.2120	8660071.4900	797.4033
511150.3850	8660077.8800	796.4498
511146.7850	8660080.4400	796.0340
511137.4620	8660088.9900	795.5894
511137.8850	8660089.5300	794.4867
511150.5630	8660078.6100	795.5171
511161.9710	8660070.3100	796.5124
511167.6420	8660068.3000	796.8632
511179.1270	8660063.4700	797.6748
511188.5570	8660058.0100	798.2493
511201.4200	8660050.0000	799.0879
511211.6530	8660045.9500	799.7562
