511259.1920	8660020.0500	814.8729
511252.0600	8660026.8400	810.9553
511234.2420	8660031.9700	809.3539
511211.6660	8660040.3100	807.9853
511198.5450	8660046.2800	807.5972
511181.3680	8660054.3100	806.6883
511166.9140	8660062.2900	806.2060
511152.6210	8660070.0200	805.5354
511142.4890	8660077.3900	804.9250
511131.6920	8660087.4900	804.3363
511121.5240	8660097.7000	803.7192
511111.9450	8660108.8900	803.0941
511106.8560	8660122.4000	803.4435
511103.6850	8660122.1300	807.1076
511115.0310	8660102.0000	807.3210
511127.3760	8660089.3400	807.7628
511141.8910	8660077.4200	808.9762
511150.6660	8660069.6200	809.4851
511160.5540	8660062.6900	809.7225
511176.0090	8660054.1500	810.6738
511190.2590	8660045.4100	811.1628
511216.4360	8660033.6300	812.3991
511229.3710	8660029.0000	813.2166
511244.8860	8660024.0800	814.1471
