511507.1500	8660160.6300	707.4646
511530.1070	8660164.5900	709.4740
511544.5520	8660165.6700	710.6260
511561.6850	8660170.2200	712.2171
511580.2450	8660175.2700	713.7534
511596.7500	8660179.3700	714.8031
511609.2910	8660182.0800	715.7927
511621.8250	8660187.8100	716.8322
511641.1300	8660196.5800	718.1686
511660.1960	8660202.4600	719.6422
511676.0830	8660209.2900	721.3079
511662.7650	8660204.4400	719.1432
511649.8000	8660199.8700	717.9745
511632.9960	8660193.8900	716.4221
511617.5330	8660186.2300	715.4300
511607.5100	8660182.9800	714.6848
511590.4060	8660179.0900	713.3826
511578.0090	8660175.1700	712.4584
511558.8720	8660170.1200	710.6965
511534.4490	8660165.0400	708.4114
511515.3520	8660163.5500	706.5981
