511119.0800	8660197.9600	768.8829
511122.7080	8660199.2600	766.2820
511122.3120	8660181.4300	765.8165
511126.0460	8660168.6000	765.5629
511129.4790	8660157.0600	765.4333
511130.1180	8660148.9800	765.0807
511134.2330	8660138.6800	765.0367
511139.6970	8660128.7700	765.5228
511145.4210	8660123.5100	766.2222
511153.2400	8660116.5900	766.6281
511160.4040	8660110.0200	767.0348
511170.6860	8660101.5400	767.6114
511177.9550	8660097.3100	768.0303
511184.4690	8660091.2900	767.7025
511212.4490	8660074.9400	769.7569
511230.8660	8660067.2400	770.7211
511276.0700	8660055.0600	774.4873
511294.1570	8660051.5700	776.4168
511304.0680	8660049.4400	777.5111
511319.8500	8660051.2300	778.7943
511332.7050	8660050.9300	779.7082
511343.8760	8660052.7800	780.3268
511353.6090	8660048.5800	780.7580
511349.5730	8660050.4100	780.9303
511340.3150	8660052.7000	780.4838
511329.6360	8660050.6500	779.9670
511322.2580	8660051.1000	779.2617
511312.7480	8660049.3400	778.5481
511305.3040	8660048.7100	778.0333
511300.1160	8660049.4600	777.6972
511292.8180	8660050.9000	777.3196
511276.9200	8660054.2900	775.7564
511226.0270	8660067.2000	772.1255
511211.3930	8660074.4400	772.2580
511181.8510	8660092.3900	770.8433
511168.2700	8660101.3300	770.5144
511157.7600	8660108.5800	769.6337
511149.1650	8660117.0100	769.2107
511141.8130	8660125.9400	768.0567
511133.5200	8660136.6500	768.2286
511128.4340	8660155.7500	768.4066
511127.1700	8660162.6000	768.0916
511123.6130	8660171.4700	768.3368
511121.0930	8660179.9300	768.5750
511117.9720	8660192.7200	768.6885
