511660.2200	8660200.2200	721.4335
511644.0680	8660193.9400	720.4114
511628.1510	8660188.8100	718.8971
511618.4090	8660183.6500	718.3403
511609.8160	8660180.6400	717.5107
511601.7930	8660179.1800	717.1116
511592.1230	8660176.9000	715.9905
511577.1700	8660172.9400	714.7507
511568.4350	8660170.1000	714.1759
511562.2010	8660169.6400	713.7995
511552.4380	8660166.8700	712.5816
511545.7720	8660164.7100	712.2133
511558.6280	8660168.9800	712.2303
511569.3250	8660171.0500	712.9509
511581.5880	8660175.0200	714.1510
511592.0140	8660178.2200	715.0941
511603.5320	8660181.2100	716.0107
511618.4430	8660184.8800	717.2168
511622.8490	8660186.5400	717.8190
511627.8350	8660190.0000	717.8977
511632.9920	8660191.9700	718.1319
511639.8860	8660194.3900	719.0076
511649.1190	8660196.6500	719.7183
