511525.0460	8660035.5400	798.1022
511509.8130	8660033.0000	796.8543
511493.3100	8660031.1200	796.2242
511481.6130	8660029.5800	795.4589
511468.5660	8660030.1600	795.4060
511457.6980	8660030.5400	795.2635
511447.4260	8660031.4500	793.8343
511442.6640	8660031.0700	793.3146
511436.0340	8660030.4200	793.2025
511430.1360	8660029.6700	793.1064
511424.4000	8660029.0500	792.3253
511411.5670	8660030.2600	791.5790
511406.0240	8660030.7200	791.1495
511393.2640	8660031.5200	790.5956
511380.3230	8660033.6600	790.0519
511369.3200	8660033.9700	789.8069
511360.5220	8660036.1600	789.4354
511351.7030	8660039.3300	788.8367
511344.1110	8660041.8900	788.7775
511327.0030	8660043.3500	787.5722
511310.4100	8660042.3100	785.5716
511297.1390	8660045.1400	784.8970
511281.5420	8660046.8500	783.7047
511265.4780	8660047.9300	782.3371
511252.2500	8660050.8100	781.4278
511245.7090	8660053.8800	781.2759
511240.1600	8660054.5900	780.4765
511225.9540	8660061.1400	779.5569
511202.7540	8660070.4300	778.5199
511196.7410	8660074.5800	777.9832
511183.7520	8660084.1500	776.6857
511178.5240	8660090.1800	776.2249
511167.2660	8660096.0200	775.6072
511160.1840	8660100.9500	774.9081
511151.4160	8660108.9800	774.6690
511144.3290	8660115.4100	774.3127
511134.9160	8660123.6800	773.6867
511126.1690	8660139.5900	773.3453
511123.0610	8660156.0600	773.7221
511117.1740	8660170.8100	773.4616
511118.3740	8660169.5900	772.9864
511122.4780	8660162.0300	772.8151
511126.7410	8660143.2600	771.2181
511131.1740	8660135.2000	771.3646
511137.2250	8660121.7100	772.5363
511145.7750	8660115.1100	773.1613
511155.6110	8660105.1100	772.9581
511161.0830	8660101.4700	773.1489
511164.0340	8660098.6700	773.5397
511176.2900	8660093.3700	773.7775
511185.3500	8660082.8400	773.9593
511200.7460	8660072.9700	775.3809
511222.0630	8660064.6500	776.7050
511231.7740	8660060.6600	777.0728
511244.0780	8660055.8100	778.1457
511262.7880	8660049.2300	779.7280
511282.7360	8660047.3400	781.1002
511294.5240	8660046.8400	782.0236
511304.4530	8660044.9200	782.6918
511320.6420	8660045.4700	784.5607
511326.4130	8660045.0400	784.9441
511344.0950	8660043.1900	786.4878
511351.2270	8660041.9400	786.7086
511354.8140	8660040.2500	786.7714
511369.1370	8660035.1700	787.9122
511378.4920	8660034.0000	788.0698
511383.6990	8660033.6100	788.3425
511387.9230	8660033.4100	788.9494
511391.8200	8660032.6300	788.6128
511427.6790	8660030.7800	790.6868
511447.2600	8660032.4600	791.7034
511463.1380	8660031.7700	793.0636
511491.5260	8660031.0000	794.8783
511500.2870	8660032.5800	795.8998
511521.4390	8660035.1300	797.1918
