511366.6180	8660048.2700	774.0385
511351.3980	8660056.7900	773.8567
511331.1810	8660056.7300	772.7976
511319.9990	8660056.1000	771.9463
511308.1990	8660056.7200	771.1483
511297.4150	8660056.9400	769.9996
511287.7910	8660058.9500	769.0408
511267.3020	8660060.7500	766.8228
511252.6910	8660065.2000	765.6998
511237.3610	8660073.1500	764.0873
511216.1810	8660077.8100	762.8848
511212.1630	8660080.5100	762.8602
511214.1280	8660080.4400	761.3667
511217.0740	8660078.0100	761.2695
511223.6070	8660074.8600	761.7234
511235.8250	8660073.9900	760.8301
511252.9060	8660064.9900	762.1684
511263.5640	8660063.0700	762.5055
511268.2990	8660061.8900	763.3799
511277.8020	8660060.1100	765.1662
511281.0380	8660059.8300	765.4683
511288.5780	8660060.0300	766.5119
511290.1620	8660058.4700	767.2559
511292.8620	8660058.6900	766.6367
511294.6100	8660058.5200	766.8239
511295.8460	8660058.0000	767.3134
511297.3850	8660056.8800	767.7854
511301.8790	8660057.5300	767.3336
511310.6080	8660056.4400	768.5577
511319.6540	8660057.1600	768.9260
511322.1430	8660058.0000	768.3040
511327.6800	8660060.9800	767.6441
511330.8140	8660060.2700	766.6093
511333.8750	8660062.4100	766.3369
511337.4040	8660062.0900	766.8632
511341.0640	8660061.8400	767.6382
511345.3550	8660060.9700	768.7413
511347.9000	8660059.4000	769.4854
511352.1610	8660058.0900	769.4624
511354.7360	8660055.4200	769.9930
511359.5310	8660052.6700	770.6861
511362.5770	8660052.5800	770.6622
511363.7100	8660052.3000	770.7159
511364.4580	8660051.5900	770.9261
511365.2010	8660051.1200	771.3886
