511364.6980	8660014.1300	809.8563
511354.0510	8660015.7200	809.1583
511343.9030	8660017.1800	808.4759
511331.8620	8660019.2000	807.5832
511321.4870	8660020.4100	807.0933
511311.1710	8660023.0600	806.4159
511299.9480	8660023.9500	806.0968
511289.5830	8660026.7100	805.2166
511278.6600	8660029.7600	804.2695
511266.9600	8660032.7500	803.1441
511261.1850	8660033.8600	802.5551
511254.3400	8660034.6900	802.0499
511245.6620	8660035.9300	801.1116
511235.0500	8660038.6600	800.0204
511230.1590	8660039.8800	799.4622
511216.2060	8660043.3300	799.0237
511210.9900	8660046.6800	798.8782
511213.2320	8660046.3200	798.4953
511220.4030	8660041.0200	798.7397
511235.3780	8660039.1800	799.2270
511247.1280	8660036.5700	800.4081
511258.3940	8660034.0000	801.2699
511272.0830	8660032.9400	802.8335
511292.9280	8660027.8900	804.1470
511304.8080	8660025.3800	805.0299
511320.9710	8660022.8200	805.6014
511345.3970	8660018.0800	807.8193
511356.9050	8660016.1100	808.7350
511366.2280	8660014.7100	809.4003
