511108.2120	8660111.4100	808.1128
511106.6710	8660111.6500	809.8985
511121.2810	8660094.0900	810.3925
511132.6880	8660083.3400	810.9873
511142.1300	8660075.6600	811.5630
511153.3150	8660065.4000	812.4830
511160.4830	8660060.6900	812.8323
511165.3280	8660056.9700	812.9058
511159.1840	8660061.3700	811.2326
511148.8080	8660070.3300	810.5642
511142.5000	8660075.9200	810.1587
511133.9600	8660082.4500	809.2893
511126.5600	8660089.1000	808.6957
511118.8590	8660096.6000	808.4656
511113.1310	8660103.6200	808.4474
